date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Dallas College - Mountain View,W,8-3,8,3,5,win,20190125_ajbs,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Jan 26,home,Dallas College - Mountain View,W,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Jan 26,home,Dallas College - Mountain View,W,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Jan 28,home,Centenary College,W,17-1,17,1,16,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 1,home,Frank Phillips,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 1,home,Frank Phillips,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 2,home,Frank Phillips,L,6-4,6,4,2,win,20190202_j8qw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 8,home,Arkansas Baptist,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 9,home,Arkansas Baptist,W,13-10,13,10,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 9,home,Arkansas Baptist,W,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 13,home,Dallas College - Richland,W,7-6,7,6,1,win,20190213_5kgz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 13,home,Dallas College - Richland,W,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 16,home,Dallas College - Cedar Valley,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 16,home,Dallas College - Cedar Valley,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 18,home,Angelina,L,12-2,12,2,10,win,20190218_jszq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 20,home,Bossier Parish,W,15-1,15,1,14,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 20,home,Bossier Parish,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 24,home,Bossier Parish,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Feb 24,home,Bossier Parish,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
Mar 1,home,Murray State,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,lylehibbittsjc3f,Lyle Hibbitts
