date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,NC Wesleyan College JV,W,6-4,6,4,2.0,win,20160218_3y2s,2,0,2,,,,1,,,,,,,1,2,0,,,,,3,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Feb 18,home,NC Wesleyan College JV,W,10-8,10,8,2.0,win,20160218_p9yd,3,1,0,,,,1,1,,,,,,,0,0,,,,,4,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Feb 21,home,High Point University Club,W,13-2,13,2,11.0,win,20160221_nbim,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Feb 27,home,New River,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Feb 27,home,New River,W,7-5,7,5,2.0,win,20160227_em32,3,1,0,,,,1,,,,,,,,0,0,,,,,3,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Feb 28,home,New River,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Feb 28,home,New River,W,16-6,16,6,10.0,win,20160228_ge2z,4,0,0,,,,1,,,,,,,,0,0,,,,,4,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 1,home,Averett University JV,W,5-4,5,4,1.0,win,20160301_fcka,1,0,0,,,,0,,,,,,,1,0,0,,,,,2,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 5,home,Middlesex College,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 5,home,Chesapeake,L,6-2,6,2,4.0,win,20160305_sht7,2,0,0,,,,0,,,,,,,,0,0,1,1,,,2,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 6,home,Sauk Valley,L,5-0,5,0,5.0,win,20160306_8tl9,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 6,home,Penn State University - Schuylkill,L,4-3,4,3,1.0,win,20160306_f6ff,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 7,home,Olney Central,L,12-4,12,4,8.0,win,20160307_1kvy,2,0,0,,,,2,,,,,,1,,0,0,,,,,3,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 7,home,Penn State University - Mont Alto,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 12,home,Surry,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 12,home,Surry,W,5-1,5,1,4.0,win,20160312_2fhq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 13,home,Surry,W,13-5,13,5,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 13,home,Surry,,,,,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 16,home,Averett University JV,,,,,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 19,home,Rockingham,W,15-8,15,8,7.0,win,20160319_rcn2,3,0,2,,,,2,,,,,,1,,2,0,,,,,4,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 19,home,Rockingham,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 20,home,College of Faith,W,12-2,12,2,10.0,win,20160320_bnw5,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 22,home,Methodist University JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 22,home,Methodist University JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 22,home,Methodist University JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 22,home,Methodist University JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 23,home,Ferrum University JV,W,17-2,17,2,15.0,win,20160323_507y,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 25,home,Roanoke College JV,W,6-5,6,5,1.0,win,20160325_y1xc,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 29,home,Ferrum University JV,L,8-7,8,7,1.0,win,20160329_xbrw,0,0,0,,,,0,,,,,,,1,0,0,,,,,1,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Mar 29,home,Ferrum University JV,W,10-0,10,0,10.0,win,20160329_6q0p,2,1,1,,,,0,,,,,,,,1,0,,,,,2,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 2,home,Rockingham,W,10-6,10,6,4.0,win,20160402_z61x,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 2,home,Rockingham,W,9-3,9,3,6.0,win,20160402_ehd5,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 3,home,Rockingham,L,20-9,20,9,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 3,home,Rockingham,W,6-5,6,5,1.0,win,20160403_cxf6,2,0,1,,,,2,,,,,,1,,1,0,,,,,3,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 6,home,Louisburg,L,11-3,11,3,8.0,win,20160406_qhfw,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 7,home,Lynchburg College Club,,,,,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 9,home,Apprentice School,L,7-4,7,4,3.0,win,20160409_hkwp,3,1,2,,,,2,,1,,,,,,2,0,,,,,3,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 9,home,Apprentice School,L,12-3,12,3,9.0,win,20160409_yrm3,3,0,1,1,,,2,,,,,,,,2,1,,,,,3,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 10,home,Apprentice School,W,5-2,5,2,3.0,win,20160410_te3p,5,1,2,,,,0,,,,1,,,,2,0,,,,,5,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 11,home,Lynchburg College Club,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 13,home,College of Faith,W,5-2,5,2,3.0,win,20160413_eywf,3,0,1,,,,0,2,,1,,,,,1,0,,,,,5,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 14,home,Guilford College JV,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 16,home,Virginia Peninsula Community College,W,12-1,12,1,11.0,win,20160416_c1tw,4,3,2,,,,0,1,,,,,,,2,0,,,,,5,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 16,home,Virginia Peninsula Community College,W,17-9,17,9,8.0,win,20160416_x80a,4,2,2,1,,,1,2,,,,,,,3,1,,,,,6,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 17,home,Virginia Peninsula Community College,L,9-8,9,8,1.0,win,20160417_ktye,5,1,2,,,,0,,,,,,,,2,0,,,,,5,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 17,home,Virginia Peninsula Community College,W,8-4,8,4,4.0,win,20160417_xwmx,5,0,0,,,,1,,,,,,,,0,0,,,,,5,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 20,home,Ferrum University JV,W,12-4,12,4,8.0,win,20160420_jmv2,6,0,2,,1,,3,,,,,,,,4,1,,,,,6,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 23,home,Rockingham,W,9-6,9,6,3.0,win,20160423_rubc,3,2,3,1,,,0,1,,,,,,,4,1,,,,,4,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 23,home,Rockingham,W,4-3,4,3,1.0,win,20160423_qw3p,3,0,0,,,,1,,,,,,1,,0,0,,,,,4,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 24,home,Rockingham,W,11-9,11,9,2.0,win,20160424_3vgw,5,1,0,,,,0,,,,,,,,0,0,,,,,5,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 24,home,Rockingham,L,4-3,4,3,1.0,win,20160424_y8we,3,0,1,,,,2,,,,,,,,1,0,,,,,3,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 27,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 30,home,Apprentice School,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
Apr 30,home,Apprentice School,L,7-4,7,4,3.0,win,20160430_kxyi,3,1,3,1,,,0,1,,,,,,,4,1,,,,,4,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
May 1,home,High Point University Club,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
May 7,home,Virginia Peninsula Community College,W,7-4,7,4,3.0,win,20160507_mah9,3,1,1,,,,2,,,,,,,,1,0,,,,,3,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
May 7,home,Virginia Peninsula Community College,L,9-4,9,4,5.0,win,20160507_l0pn,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
May 8,home,Virginia Peninsula Community College,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Danville,danvillecommunitycollege,justinmoser2tf8,Justin Moser
