date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Highland (KS),W,10-0,10,0,10.0,win,20180209_zybr,4,1,2,,,,2,,,,,10.0,win,20180209_zybr,,,,2,0,,1,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Feb 9,home,Highland (KS),W,8-6,8,6,2.0,win,20180209_a8p9,4,1,1,,,,0,,,1,,2.0,win,20180209_a8p9,,,,1,0,,2,1,2.00,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Feb 13,home,McPherson College JV,W,11-1,11,1,10.0,win,20180213_0y4p,3,2,1,,,,0,1,,1,,10.0,win,20180213_0y4p,,,,1,0,,,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Feb 13,home,McPherson College JV,W,16-3,16,3,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Feb 18,home,Coffeyville,W,4-1,4,1,3.0,win,20180218_vgw9,2,2,1,,,1,1,,,,,3.0,win,20180218_vgw9,1,,,4,1,,,1,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Feb 18,home,Coffeyville,W,21-7,21,7,14.0,win,20180218_rnxr,5,3,2,,,,1,1,1,1,,14.0,win,20180218_rnxr,,,,2,0,,1,1,1.00,6,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Feb 25,home,Southeast,L,2-0,2,0,2.0,win,20180225_xbgr,3,0,0,,,,0,,,,,2.0,win,20180225_xbgr,,,,0,0,,1,2,0.50,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Feb 25,home,Independence,W,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Mar 3,home,Dodge City,W,10-3,10,3,7.0,win,20180303_k691,4,2,2,1,,,0,,,1,,7.0,win,20180303_k691,,,,3,1,,,2,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Mar 3,home,Dodge City,L,16-9,16,9,7.0,win,20180303_olzs,3,0,0,,,,0,,2,,,7.0,win,20180303_olzs,,,,0,0,,,1,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Mar 8,home,Garden City,W,5-4,5,4,1.0,win,20180308_kwbh,2,0,1,,,,0,1,,1,1,1.0,win,20180308_kwbh,1,,,1,0,,1,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Mar 8,home,Garden City,W,12-11,12,11,1.0,win,20180308_pq2f,4,2,0,,,,0,2,,,1,1.0,win,20180308_pq2f,,,,0,0,,1,1,1.00,6,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Mar 17,home,Hutchinson,W,5-4,5,4,1.0,win,20180317_tpro,4,1,1,1,,,0,,,,,1.0,win,20180317_tpro,,,,2,1,,1,2,0.50,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Mar 17,home,Hutchinson,L,5-4,5,4,1.0,win,20180317_dzga,4,1,1,,,,0,,1,1,,1.0,win,20180317_dzga,,,,1,0,,1,1,1.00,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Mar 24,home,Pratt,W,5-4,5,4,1.0,win,20180324_tz14,3,1,1,,,,0,,1,1,,1.0,win,20180324_tz14,,,,1,0,,1,,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Mar 24,home,Pratt,W,7-5,7,5,2.0,win,20180324_dpi6,2,2,0,,,,0,1,,,,2.0,win,20180324_dpi6,2,,,0,0,,1,,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Mar 31,home,Seward County,W,2-1,2,1,1.0,win,20180331_25ly,3,0,2,,,,0,,,,,1.0,win,20180331_25ly,,,,2,0,,1,,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Mar 31,home,Seward County,W,14-7,14,7,7.0,win,20180331_c1ta,5,1,2,1,,,2,1,,,,7.0,win,20180331_c1ta,,,,3,1,,2,1,2.00,6,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Apr 7,home,Colby,W,5-4,5,4,1.0,win,20180407_l7ic,4,0,0,,,,0,,1,,,1.0,win,20180407_l7ic,,,,0,0,,1,2,0.50,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Apr 7,home,Colby,W,14-6,14,6,8.0,win,20180407_dgyo,1,2,0,,,,1,1,1,2,,8.0,win,20180407_dgyo,2,1,,0,0,,,1,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
Apr 10,home,Cowley,L,13-6,13,6,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,patrickbethea97ie,Patrick Bethea
