date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Panola,W,14-1,14,1,13,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 1,home,Baton Rouge,W,19-8,19,8,11,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 2,home,Baton Rouge,W,8-3,8,3,5,win,20200202_zsc2,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 2,home,Baton Rouge,W,21-2,21,2,19,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 7,home,Motlow State,W,17-3,17,3,14,win,20200207_4006,1,0,1,,,,2,,,,,,,,1,0,,,,,1,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 7,home,Northwest Florida State,L,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 8,home,Chipola,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 8,home,Florida SouthWestern State,L,8-7,8,7,1,win,20200208_0zfk,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 14,home,Grayson,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 14,home,McLennan,W,7-2,7,2,5,win,20200214_kdbr,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 15,home,Grayson,L,9-8,9,8,1,win,20200215_0ti2,3,2,2,1,,,1,,,,,,1,,3,1,,,2,,4,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 16,home,McLennan,W,10-0,10,0,10,win,20200216_s72e,2,1,0,,,,0,2,1,1,,,,,0,0,,,1,,4,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 18,home,Monroe College,W,12-5,12,5,7,win,20200218_w8ym,2,1,1,1,,,1,,1,,,,,,2,1,,,,,2,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
Feb 21,home,Laredo,W,7-3,7,3,4,win,20200221_g7w8,2,1,0,,,,0,1,1,1,,1,,,0,0,,1,,,4,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,zachlimasmtlw,Zach Limas
