date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 3,home,Western Tech,W,10-2,10,2,8,win,20230303_1wjf,3,1,2,,,,3,,1,1,,1,,,2,0,,,,,4,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Mar 4,home,Erie,W,8-5,8,5,3,win,20230304_e0ch,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Mar 4,home,Erie,W,6-4,6,4,2,win,20230304_jr87,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Mar 30,home,Grand Rapids,W,3-2,3,2,1,win,20230330_08g3,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Apr 7,home,Bay College,W,10-0,10,0,10,win,20230407_su9y,3,2,2,1,,,1,,1,,,,,,3,1,,,,,3,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Apr 8,home,Bay College,W,15-4,15,4,11,win,20230408_wuh5,2,2,2,1,,1,3,1,,,,,,,6,2,,,,,3,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Apr 14,home,Muskegon,W,9-6,9,6,3,win,20230414_7oeb,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Apr 14,home,Muskegon,W,11-4,11,4,7,win,20230414_g9sh,4,2,1,1,,,0,,1,,,,,,2,1,,,1,,4,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Apr 21,home,Delta,W,8-2,8,2,6,win,20230421_m1j2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Apr 23,home,Delta,W,7-0,7,0,7,win,20230423_tzs4,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Apr 24,home,Delta,W,9-0,9,0,9,win,20230424_hnj2,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Apr 28,home,Alpena,W,11-4,11,4,7,win,20230428_gva2,4,0,1,,,,1,,,,,,,,1,0,,,,,4,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Apr 29,home,Alpena,W,10-0,10,0,10,win,20230429_9c27,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
Apr 29,home,Alpena,W,4-2,4,2,2,win,20230429_3sjb,3,0,1,,,,1,,2,,,1,,,1,0,,,,,4,2023,2022-23,div2,Mid Michigan,midmichigancollege,danielhowelljdjx,Daniel Howell
