date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,McLennan,L,14-6,14,6,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Jan 31,home,McLennan,W,11-4,11,4,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Feb 1,home,McLennan,W,5-3,5,3,2.0,win,20140201_d6fh,0,0,0,,,,0,,,,,2.0,win,20140201_d6fh,,,,0,0,,,,,0,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Feb 21,home,Weatherford,L,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Feb 22,home,Weatherford,L,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Feb 22,home,Weatherford,L,14-9,14,9,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Feb 24,home,Seward County,L,14-6,14,6,8.0,win,20140224_2iun,0,0,0,,,,0,,,,,8.0,win,20140224_2iun,,,,0,0,,,,,0,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Feb 28,home,Clarendon,W,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Feb 28,home,Clarendon,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Mar 1,home,Clarendon,W,12-1,12,1,11.0,win,20140301_mgvn,0,0,0,,,,0,,,,,11.0,win,20140301_mgvn,,,,0,0,,,,,0,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Mar 1,home,Clarendon,W,8-5,8,5,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Mar 8,home,Midland,W,5-4,5,4,1.0,win,20140308_n0l5,0,0,0,,,,0,,,,,1.0,win,20140308_n0l5,,,,0,0,,,,,0,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Mar 8,home,Midland,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Mar 22,home,Howard (TX),W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Mar 22,home,Howard (TX),L,13-11,13,11,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Mar 26,home,Midland,L,15-9,15,9,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Mar 29,home,Odessa,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Mar 29,home,Odessa,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Apr 8,home,Wayland Baptist JV,W,18-0,18,0,18.0,win,,,,,,,,,,,,,18.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Apr 11,home,New Mexico Military,W,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
Apr 11,home,New Mexico Military,W,6-5,6,5,1.0,win,20140411_a1jq,0,0,0,,,,0,,,,,1.0,win,20140411_a1jq,,,,0,0,,,,,0,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,jerrottgray9uki,Jerrott Gray
