date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Palm Beach State,L,3-1,3,1,2.0,win,20140208_vzem,3,0,0,,,,0,,,,,2.0,win,20140208_vzem,,,,0,0,,,,,3,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Feb 14,home,Central Florida,L,5-3,5,3,2.0,win,20140214_4mhy,4,0,1,,,,0,,1,1,,2.0,win,20140214_4mhy,,,,1,0,,,,,4,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Feb 15,home,Santa Fe,W,12-11,12,11,1.0,win,20140215_3flz,4,2,0,,,,0,1,,,,1.0,win,20140215_3flz,,,,0,0,,,,,5,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Feb 15,home,Santa Fe,L,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Feb 17,home,Rollins College (B),W,12-0,12,0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Feb 19,home,Indian River State,W,12-8,12,8,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Feb 21,home,Daytona State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Feb 22,home,CCBC Dundalk,W,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Feb 22,home,CCBC Dundalk,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Feb 28,home,State College of Florida,L,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 3,home,Hillsborough,L,14-6,14,6,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 7,home,Hillsborough,W,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 8,home,University of Tampa (B),W,15-0,15,0,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 8,home,University of Tampa (B),W,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 12,home,Lincoln Land,L,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 14,home,Polk State,L,7-0,7,0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 17,home,Polk State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 21,home,St. Petersburg,L,8-4,8,4,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 23,home,Polk State,W,9-4,9,4,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 27,home,State College of Florida,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 28,home,State College of Florida,L,10-3,10,3,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Mar 31,home,Hillsborough,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Apr 4,home,Southeastern University,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Apr 5,home,University of Tampa (B),L,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Apr 5,home,University of Tampa (B),W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
Apr 7,home,Pasco-Hernando State,W,16-3,16,3,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,harrisonmcclurewhx1,Harrison McClure
