date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Trinidad State,W,7-1,7,1,6,win,20230203_76ou,3,2,2,1,,,3,1,,,,,,,3,1,,,,,4,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
Feb 3,home,Trinidad State,W,15-1,15,1,14,win,20230203_wluc,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
Feb 4,home,Trinidad State,W,7-4,7,4,3,win,20230204_rav7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
Feb 4,home,Trinidad State,W,10-9,10,9,1,win,20230204_twc8,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
Mar 4,home,Redlands,W,8-0,8,0,8,win,20230304_0tn3,2,2,1,,1,,0,1,,2,,,,,3,1,,,,,3,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
Mar 4,home,Redlands,W,5-4,5,4,1,win,20230304_q0y0,5,0,3,1,,,1,,,,,,,,4,1,,,,,5,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
Mar 5,home,Redlands,W,16-3,16,3,13,win,20230305_i8h4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
Mar 9,home,Butler,W,4-0,4,0,4,win,20230309_1mpa,3,0,2,,,,0,,1,1,,,,,2,0,,,,,3,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
Mar 11,home,Butler,W,8-4,8,4,4,win,20230311_yn2q,3,1,1,,,1,1,,1,,,,,,4,1,,1,,,3,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
Mar 17,home,Cloud County,W,5-4,5,4,1,win,20230317_05a9,3,0,1,,,,1,1,1,,,,,,1,0,,,,,4,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
Mar 23,home,Hutchinson,W,13-3,13,3,10,win,20230323_38ff,4,2,2,1,,,1,2,1,1,,,,,3,1,,1,,,6,2023,2022-23,div1,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless
