date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Oakland City JV,W,13-4,13,4,9,win,20230213_xoot,4,2,2,,1,,2,1,2,,,,,,4,1,,,,,5,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Feb 15,home,Vincennes,W,8-1,8,1,7,win,20230215_vr85,3,1,1,,,,0,1,2,1,,,,,1,0,,,,,4,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Feb 21,home,East Central (MO),W,10-8,10,8,2,win,20230221_fng1,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Feb 24,home,Kishwaukee,W,10-0,10,0,10,win,20230224_xo53,2,1,0,,,,0,1,,1,,,,,0,0,,,,,3,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Feb 24,home,Kishwaukee,W,5-4,5,4,1,win,20230224_r338,3,1,1,1,,,2,,,,,,,,2,1,,,,,3,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Feb 25,home,Kishwaukee,W,3-0,3,0,3,win,20230225_1lwc,2,0,0,,,,1,1,,,,,,,0,0,,,,,3,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Feb 25,home,Kishwaukee,W,11-0,11,0,11,win,20230225_kcj4,2,2,1,,,,0,1,,1,,,,,1,0,,,,,3,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Mar 5,home,Pensacola State,W,2-1,2,1,1,win,20230305_6o49,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Mar 6,home,Spring Hill JV,W,12-3,12,3,9,win,20230306_mzqv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Mar 6,home,Spring Hill JV,W,16-7,16,7,9,win,20230306_kljh,5,4,4,,2,,5,,,,,,,,8,2,,,,,5,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Mar 20,home,Rend Lake,W,1-0,1,0,1,win,20230320_6yu7,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Mar 26,home,Southeastern Illinois,W,18-3,18,3,15,win,20230326_8hmm,4,2,3,3,,,3,1,1,,,,,,6,3,,,,,5,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Mar 30,home,Vincennes,W,4-2,4,2,2,win,20230330_apg7,3,1,1,,,,0,1,,1,,,,,1,0,,,,,4,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
Apr 4,home,Southwestern Illinois,W,6-1,6,1,5,win,20230404_u1fq,2,0,0,,,,0,,1,,,1,,,0,0,,,,,3,2023,2022-23,div1,Frontier,frontiercommunitycollege,brycehumphrey4zxs,Bryce Humphrey
