date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Holmes,W,13-1,13,1,12,win,20240208_009f,6,2,2,,,,2,,2,,,,,,2,0,,,,,6,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Feb 9,home,Holmes,W,4-1,4,1,3,win,20240209_8yq5,3,0,0,,,,1,,,,,1,,,0,0,,,,,4,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Feb 16,home,Northeast Mississippi,W,6-4,6,4,2,win,20240216_6jrx,3,1,1,,,,1,1,,,,,,,1,0,,,2,,4,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Feb 26,home,Illinois College,W,12-2,12,2,10,win,20240226_w1gv,1,1,1,,,,0,1,,,,,,,1,0,,,,,2,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Feb 26,home,Illinois College,W,6-0,6,0,6,win,20240226_2t2w,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Mar 1,home,Lewis & Clark,W,3-1,3,1,2,win,20240301_zjit,2,0,0,,,,0,1,,1,,,,,0,0,,,,,3,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Mar 1,home,Lewis & Clark,W,2-1,2,1,1,win,20240301_40ua,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Mar 5,home,Millikin University,W,17-6,17,6,11,win,20240305_sndn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Mar 12,home,Jefferson (MO),W,24-8,24,8,16,win,20240312_7zxm,3,3,1,,,,2,3,,1,,,,,1,0,,,,,6,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Mar 14,home,Southeastern Illinois,W,7-2,7,2,5,win,20240314_et8a,4,1,2,1,,,1,,,,,,,,3,1,,,,,4,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Mar 16,home,Southeastern Illinois,W,6-4,6,4,2,win,20240316_adl9,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Mar 19,home,McKendree University,W,11-1,11,1,10,win,20240319_efu8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
Mar 21,home,John A. Logan,W,10-0,10,0,10,win,20240321_e1ti,3,2,3,,,,0,1,,,,,,,3,0,,,,,4,2024,2023-24,div1,Kaskaskia,kaskaskiacollege,masonrobinsonge7x,Mason Robinson
