date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Northeast Texas,W,5-3,5,3,2,win,20180202_l6zu,3,0,1,,,,0,1,2,,,,,,1,0,,,,,4,2018,2017-18,div1,Cowley,cowleycountycommunitycollege,parkerdunnphla,Parker Dunn
Feb 2,home,Northeast Texas,L,11-5,11,5,6,win,20180202_2vbr,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2018,2017-18,div1,Cowley,cowleycountycommunitycollege,parkerdunnphla,Parker Dunn
Feb 3,home,Northeast Texas,W,17-0,17,0,17,win,20180203_xhhz,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2018,2017-18,div1,Cowley,cowleycountycommunitycollege,parkerdunnphla,Parker Dunn
Feb 8,home,Paris,L,8-1,8,1,7,win,20180208_mpjp,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2018,2017-18,div1,Cowley,cowleycountycommunitycollege,parkerdunnphla,Parker Dunn
Feb 9,home,Paris,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cowley,cowleycountycommunitycollege,parkerdunnphla,Parker Dunn
Feb 9,home,Paris,W,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cowley,cowleycountycommunitycollege,parkerdunnphla,Parker Dunn
Feb 15,home,Eastern Oklahoma State,L,10-7,10,7,3,win,20180215_hrtq,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2018,2017-18,div1,Cowley,cowleycountycommunitycollege,parkerdunnphla,Parker Dunn
Feb 18,home,Eastern Oklahoma State,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cowley,cowleycountycommunitycollege,parkerdunnphla,Parker Dunn
Feb 18,home,Eastern Oklahoma State,W,4-1,4,1,3,win,20180218_aww9,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2018,2017-18,div1,Cowley,cowleycountycommunitycollege,parkerdunnphla,Parker Dunn
Feb 22,home,Seminole State (OK),,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Cowley,cowleycountycommunitycollege,parkerdunnphla,Parker Dunn
