date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Wake Tech,L,13-0,13,0,13.0,win,20200201_o3dj,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 2,home,Wake Tech,W,6-5,6,5,1.0,win,20200202_08rv,4,0,1,,,,1,,,1,,,,,1,0,,,,,4,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 7,home,Lenoir,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 9,home,Lenoir,L,4-1,4,1,3.0,win,20200209_w1cm,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 9,home,Lenoir,W,2-1,2,1,1.0,win,20200209_iaiz,1,0,0,,,,0,,,,,2,,,0,0,,1,,,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 11,home,Ferrum College JV,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 15,home,Guilford Tech,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 16,home,Guilford Tech,W,9-1,9,1,8.0,win,20200216_s94e,2,1,0,,,,0,,1,1,,1,,,0,0,,,,,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 16,home,Guilford Tech,L,10-2,10,2,8.0,win,20200216_cqh3,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 22,home,Montgomery,W,5-3,5,3,2.0,win,20200222_2i69,2,0,0,,,,0,1,,1,,,,,0,0,,,,,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 22,home,Montgomery,W,17-1,17,1,16.0,win,20200222_95fn,2,0,1,,,,0,,,,,1,,,1,0,,,,,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 23,home,Montgomery,W,8-3,8,3,5.0,win,20200223_xm9x,2,2,0,,,,1,1,1,2,,,,,0,0,,,,,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 23,home,Montgomery,L,10-0,10,0,10.0,win,20200223_33dz,0,0,0,,,,0,,,,,2,,,0,0,,,,,2,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 28,home,Schoolcraft,W,6-3,6,3,3.0,win,20200228_fv6g,1,0,1,,,,0,1,,,,1,,,1,0,,,,,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Feb 28,home,Schoolcraft,W,3-0,3,0,3.0,win,20200228_fl87,3,1,1,,,,0,,,1,,,,,1,0,,,,,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 4,home,MontreCollege JV,W,4-3,4,3,1.0,win,20200304_ub52,2,0,0,,,,0,,1,,1,1,,,0,0,,,,,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 4,home,MontreCollege JV,L,9-3,9,3,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 6,home,Southern Virginia JV,W,10-0,10,0,10.0,win,20200306_xmuj,3,0,0,,,,0,,,1,,1,,,0,0,,,,,4,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 6,home,Southern Virginia JV,W,7-1,7,1,6.0,win,20200306_11y5,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 7,home,Prolific Post Grad,W,9-2,9,2,7.0,win,20200307_n5hn,2,1,2,,,,0,,,,,,,,2,0,,,,,2,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 7,home,Prolific Post Grad,W,17-0,17,0,17.0,win,20200307_81w7,2,2,2,,,,0,,,1,,,,,2,0,,,,,2,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 9,home,Averett University JV,W,14-2,14,2,12.0,win,20200309_4c2s,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 17,home,Greensboro College JV,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 21,home,Virginia Peninsula Community College,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 21,home,Virginia Peninsula Community College,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 21,home,Virginia Peninsula Community College,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 21,home,Virginia Peninsula Community College,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 22,home,Virginia Peninsula Community College,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 25,home,MontreCollege JV,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 25,home,MontreCollege JV,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 25,home,MontreCollege JV,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 25,home,MontreCollege JV,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 28,home,Caldwell Tech,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 28,home,Caldwell Tech,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 28,home,Caldwell Tech,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
Mar 28,home,Caldwell Tech,,,,,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div3,Rockingham,rockinghamcommunitycollege,jrjensenw7xa,JR Jensen
