date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Amarillo College,W,4-3,4,3,1,win,20230304_avqw,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div2,Morton,mortoncollege,quintonschwartzvrlt,Quinton Schwartz
Mar 5,home,Amarillo College,W,9-7,9,7,2,win,20230305_blp9,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,div2,Morton,mortoncollege,quintonschwartzvrlt,Quinton Schwartz
Mar 8,home,Kishwaukee,W,15-3,15,3,12,win,20230308_ew6j,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div2,Morton,mortoncollege,quintonschwartzvrlt,Quinton Schwartz
Mar 19,home,Marian-Ancilla,W,22-1,22,1,21,win,20230319_8sct,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div2,Morton,mortoncollege,quintonschwartzvrlt,Quinton Schwartz
Mar 28,home,Rockford University JV,W,11-4,11,4,7,win,20230328_0hv5,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div2,Morton,mortoncollege,quintonschwartzvrlt,Quinton Schwartz
Apr 2,home,Olive-Harvey,W,14-4,14,4,10,win,20230402_wwhp,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div2,Morton,mortoncollege,quintonschwartzvrlt,Quinton Schwartz
Apr 3,home,Lake County,W,9-1,9,1,8,win,20230403_yqpl,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div2,Morton,mortoncollege,quintonschwartzvrlt,Quinton Schwartz
Apr 6,home,Rockford University JV,W,12-2,12,2,10,win,20230406_yv1z,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div2,Morton,mortoncollege,quintonschwartzvrlt,Quinton Schwartz
Apr 6,home,Rockford University JV,W,14-3,14,3,11,win,20230406_vstq,2,2,1,,,,1,,,1,,,1,,1,0,,,,,3,2023,2022-23,div2,Morton,mortoncollege,quintonschwartzvrlt,Quinton Schwartz
Apr 7,home,Olive-Harvey,W,25-1,25,1,24,win,20230407_707w,3,3,1,1,,,1,2,,1,,,,,2,1,,,,,5,2023,2022-23,div2,Morton,mortoncollege,quintonschwartzvrlt,Quinton Schwartz
