date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 14,home,CCBC Catonsville,L,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 15,home,Hagerstown,L,12-2,12,2,10,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 15,home,Hagerstown,L,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 16,home,Finger Lakes,W,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 16,home,Finger Lakes,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 18,home,Harford,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 20,home,Cecil,L,16-4,16,4,12,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 22,home,Allegany Maryland,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 22,home,Allegany Maryland,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 23,home,Sullivan County,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 23,home,Sullivan County,L,10-3,10,3,7,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 27,home,Salem,W,10-0,10,0,10,win,20140327_mqzd,3,1,1,,,1,4,,,,,,,,4,1,,,,,3,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 29,home,Southern Maryland,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 29,home,Southern Maryland,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 29,home,Southern Maryland,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 29,home,Southern Maryland,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 30,home,Garrett,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 30,home,Garrett,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 30,home,Garrett,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Mar 30,home,Garrett,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Apr 2,home,Anne Arundel,L,7-3,7,3,4,win,20140402_5gx9,2,0,0,,,,0,1,,,,1,,,0,0,,,,,4,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
Apr 3,home,Cecil,L,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div3,Prince George's,princegeorgescommunitycollege,alexrodriguez63b9,Alex Rodriguez
