date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 10,home,Finger Lakes,W,5-2,5,2,3.0,win,20220310_vxlh,4,0,0,,,,1,,1,,,,,,0,0,,2,1,2.00,4,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 10,home,Finger Lakes,W,11-1,11,1,10.0,win,20220310_dxc3,1,1,0,,,,0,1,1,1,,1,,,0,0,,1,,,3,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 12,home,Ithaca College JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 12,home,Ithaca College JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 12,home,Ithaca College JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 12,home,Ithaca College JV,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 16,home,SUNY Broome,W,15-7,15,7,8.0,win,20220316_uere,3,2,2,1,,,0,1,1,,,1,,,3,1,,,,,5,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 16,home,SUNY Broome,W,11-1,11,1,10.0,win,20220316_robr,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 22,home,Erie,L,5-2,5,2,3.0,win,20220322_mdfh,1,0,0,,,,0,2,1,,,,,,0,0,,,,,3,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 22,home,Erie,W,12-3,12,3,9.0,win,20220322_rx2n,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 26,home,SUNY Adirondack,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 26,home,SUNY Adirondack,W,9-5,9,5,4.0,win,20220326_2rm0,2,1,1,,,1,3,1,,,,1,,,4,1,,,1,,4,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 31,home,Monroe CC,L,8-3,8,3,5.0,win,20220331_6z07,2,0,1,,,,0,1,,,,1,,,1,0,,1,,,4,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
Mar 31,home,Monroe CC,L,6-3,6,3,3.0,win,20220331_0z1p,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2022,2021-22,div3,Cayuga,cayugacommunitycollege,alexwursterm5fz,Alex Wurster
