date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,USC Lancaster,W,11-9,11,9,2,win,20240203_axf5,3,2,2,,,,0,1,,1,,,,,2,0,,,,,4,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Feb 10,home,USC Salkehatchie,W,11-8,11,8,3,win,20240210_jv8s,5,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,5,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Feb 10,home,USC Salkehatchie,W,3-2,3,2,1,win,20240210_e6oc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Feb 17,home,Wake Tech,W,13-12,13,12,1,win,20240217_l9e7,3,1,1,,,,1,,,,,2,,,1,0,1,1,1,1.00,5,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Feb 17,home,Wake Tech,W,13-10,13,10,3,win,20240217_jyr6,3,2,1,,,,2,1,2,,,,,,1,0,,,,,4,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Mar 7,home,Spartanburg Methodist,W,3-2,3,2,1,win,20240307_b5y9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Mar 12,home,MontreJV,W,12-6,12,6,6,win,20240312_8xts,5,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,5,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Mar 13,home,Caldwell Tech,W,10-4,10,4,6,win,20240313_9pji,2,1,1,,,,0,,,1,,,,,1,0,,,,,2,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Mar 15,home,Southwest Virginia,W,12-2,12,2,10,win,20240315_z25i,3,1,1,,,,1,1,,1,,,,,1,0,,,1,,4,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Mar 16,home,Southwest Virginia,W,11-2,11,2,9,win,20240316_wy7x,4,1,1,,,,0,,1,,,,,,1,0,,1,,,4,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Mar 16,home,Southwest Virginia,W,23-1,23,1,22,win,20240316_s4py,3,2,2,1,,1,5,1,1,,,,,,6,2,,,,,4,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Mar 27,home,Cleveland,W,13-12,13,12,1,win,20240327_mx3y,4,2,1,,,,0,1,1,,,,,,1,0,1,1,1,1.00,5,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Mar 29,home,Wake Tech,W,16-1,16,1,15,win,20240329_ovbz,4,1,2,,,,2,,1,,,,,,2,0,,,1,,4,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Mar 30,home,Wake Tech,W,15-12,15,12,3,win,20240330_q1dn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
Apr 7,home,Louisburg,W,15-7,15,7,8,win,20240407_508g,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2024,2023-24,div2,Catawba Valley,catawbavalleycommunitycollege,brysonchandlerlie0,Bryson Chandler
