date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Cloud County,W,12-9,12,9,3,win,20240201_fbla,4,4,3,2,,,2,1,,,,1,,,5,2,,1,,,6,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Feb 2,home,Cloud County,W,10-6,10,6,4,win,20240202_cdor,6,1,4,1,,1,6,,1,,,,,,8,2,,,1,,6,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Feb 16,home,North Central Texas,W,19-2,19,2,17,win,20240216_a0pv,3,3,2,,,,3,1,,1,,1,,,2,0,,,,,5,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Feb 16,home,Kansas City Kansas,W,4-3,4,3,1,win,20240216_mj9i,2,0,1,,,,2,1,1,2,1,,1,1,1,0,,,,,5,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Feb 23,home,Northern Oklahoma Enid,W,5-4,5,4,1,win,20240223_l6wa,4,1,1,,,1,1,,1,,,,,,4,1,,,,,4,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Feb 24,home,Northern Oklahoma Enid,W,5-2,5,2,3,win,20240224_dzvf,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Mar 1,home,Butler,W,7-5,7,5,2,win,20240301_bfdg,4,1,2,1,,,0,,1,,,,,,3,1,,,1,,4,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Mar 1,home,Butler,W,10-9,10,9,1,win,20240301_yolx,4,0,2,2,,,3,,,,,,,,4,2,,1,1,1.00,4,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Mar 2,home,Butler,W,15-7,15,7,8,win,20240302_6jtg,4,2,2,1,,,4,,1,,,1,,,3,1,,,1,,5,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Mar 10,home,Dakota County Tech,W,7-5,7,5,2,win,20240310_85p5,3,0,1,,,,1,,2,1,,,,,1,0,,,,,3,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Mar 11,home,Dakota County Tech,W,13-3,13,3,10,win,20240311_31qt,3,3,3,1,,1,3,,,,,,,,7,2,,,,,3,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Mar 11,home,Dakota County Tech,W,13-9,13,9,4,win,20240311_f3m3,4,3,4,1,1,2,5,,,,,,,,13,4,,,,,4,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Mar 25,home,Iowa Central,W,5-3,5,3,2,win,20240325_1rzs,3,1,1,1,,,1,,,,,,,,2,1,,,,,3,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Mar 28,home,Southeastern,W,5-2,5,2,3,win,20240328_ki9c,3,1,2,2,,,1,,,,,,,,4,2,,,1,,3,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Mar 29,home,North Iowa Area,W,13-10,13,10,3,win,20240329_2m0q,5,2,3,1,,2,3,,,,,,,,10,3,,,2,,5,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Mar 30,home,North Iowa Area,W,7-0,7,0,7,win,20240330_guph,5,1,2,1,,,0,,1,,1,,,,3,1,,,2,,5,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Apr 4,home,Northeast,W,5-3,5,3,2,win,20240404_tkef,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Apr 6,home,Indian Hills,W,6-2,6,2,4,win,20240406_wgmn,3,1,0,,,,0,1,1,,,,,,0,0,,2,,,4,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
Apr 10,home,Marshalltown,W,8-7,8,7,1,win,20240410_x4cx,3,0,1,1,,,1,,1,1,,1,1,,2,1,,,2,,5,2024,2023-24,div2,Des Moines Area,desmoinesareacommunitycollege,camdenkaufmana7eq,Camden Kaufman
