date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,El Paso,W,7-4,7,4,3,win,20240203_1xip,1,1,0,,,,0,2,1,,,,,,0,0,,,,,3,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Feb 4,home,New Mexico,W,3-2,3,2,1,win,20240204_i0m6,5,1,2,1,,,0,,,1,,,,,3,1,,1,2,0.50,5,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Feb 13,home,Arizona Western,W,9-4,9,4,5,win,20240213_48uq,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Feb 17,home,Phoenix,W,13-0,13,0,13,win,20240217_ufwk,3,0,0,,,,1,1,2,,,,,,0,0,,1,,,4,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Feb 20,home,Eastern Arizona,W,8-5,8,5,3,win,20240220_0a55,4,2,2,,1,,2,,1,,,,,,4,1,,,1,,4,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Feb 27,home,Yavapai,W,11-5,11,5,6,win,20240227_3mno,3,1,2,,,,2,,1,,,,,,2,0,,,,,3,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Mar 6,home,Phoenix,W,12-2,12,2,10,win,20240306_riww,1,1,1,1,,,3,,,1,,,,1,2,1,,,,,2,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Mar 8,home,Paradise Valley,W,6-1,6,1,5,win,20240308_89pq,4,0,0,,,,1,,1,,,,,,0,0,,2,1,2.00,4,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Mar 12,home,Western Nebraska,W,5-3,5,3,2,win,20240312_c9tt,3,1,2,,1,,2,,1,,,,,1,4,1,,,,,4,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Mar 13,home,Western Nebraska,W,19-7,19,7,12,win,20240313_bv9j,1,1,1,1,,,1,,,,,,,,2,1,,,,,1,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Mar 16,home,Cochise,W,5-3,5,3,2,win,20240316_v0xn,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Mar 20,home,Mesa,W,5-3,5,3,2,win,20240320_96a5,4,0,2,,,,0,,1,1,,,,,2,0,,1,,,4,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Mar 22,home,Glendale,W,2-1,2,1,1,win,20240322_k2dw,4,0,0,,,,0,1,,,,,,,0,0,1,1,2,0.50,5,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
Mar 23,home,Glendale,W,6-2,6,2,4,win,20240323_7vxr,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2024,2023-24,div1,South Mountain,southmountaincommunitycollege,bradylordw42b,Brady Lord
