date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 16,home,Morris,W,14-0,14,0,14,win,20150316_izqc,3,2,1,1,,,0,,2,,,,,,2,1,,,,,3,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 17,home,Mercer County,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 17,home,Rochester,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 18,home,Triton,L,1-0,1,0,1,win,20150318_rd8f,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 19,home,Marian-Ancilla,L,11-2,11,2,9,win,20150319_gmbk,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 19,home,Camden County,W,8-2,8,2,6,win,20150319_hoz6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 20,home,Bunker Hill,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 24,home,Sullivan County,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 24,home,Sullivan County,W,12-1,12,1,11,win,20150324_64fh,2,0,1,1,,,0,2,,,,,,,2,1,,,,,4,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 26,home,Hagerstown,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 28,home,Cecil,L,9-2,9,2,7,win,20150328_0cfa,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 28,home,Cecil,L,11-1,11,1,10,win,20150328_4ss4,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 29,home,Shenandoah University JV,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 29,home,Shenandoah University JV,W,6-0,6,0,6,win,20150329_x8cu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Mar 31,home,Southern Maryland,W,17-9,17,9,8,win,20150331_qwt6,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 2,home,Allegany Maryland,W,10-3,10,3,7,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 2,home,Allegany Maryland,W,8-5,8,5,3,win,20150402_1tb5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 4,home,Prince George's,W,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 4,home,Prince George's,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 6,home,CCBC Catonsville,W,15-7,15,7,8,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 6,home,CCBC Catonsville,W,14-5,14,5,9,win,20150406_ld2d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 7,home,Garrett,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 7,home,Garrett,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 7,home,Garrett,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 7,home,Garrett,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 9,home,Chesapeake,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 11,home,Westmoreland,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 11,home,Westmoreland,W,9-0,9,0,9,win,20150411_55fs,1,0,0,,,,0,1,,,,1,,,0,0,,,,,3,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 12,home,Stevenson University JV,W,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 12,home,Stevenson University JV,L,7-6,7,6,1,win,20150412_3wxf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 15,home,Harford,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 15,home,Harford,L,17-4,17,4,13,win,20150415_yo95,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 17,home,Herkimer,L,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 17,home,Herkimer,L,8-2,8,2,6,win,20150417_rb9q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 19,home,Sullivan County,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
Apr 19,home,Sullivan County,L,13-4,13,4,9,win,20150419_0gmi,2,0,0,,,,1,2,,1,,1,,,0,0,,,,,5,2015,2014-15,div3,Montgomery,montgomerycollegemd,mattdurkin5m7l,Matt Durkin
