date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Crowder,L,8-3,8,3,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Mar 13,home,Crowder,L,10-7,10,7,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Mar 14,home,Crowder,W,4-3,4,3,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Mar 14,home,Crowder,L,14-5,14,5,9,win,20220314_4rhc,3,0,1,,,,0,1,1,,,9.0,win,20220314_4rhc,,,,1,0,,,,,4,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Mar 17,home,Jefferson (MO),W,2-0,2,0,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Mar 17,home,Jefferson (MO),W,12-7,12,7,5,win,20220317_c3oc,4,1,2,0,0,0,1,1,1,0,0,5.0,win,20220317_c3oc,0,0,0,2,0,,0,,,5,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Mar 25,home,St. Charles,L,21-5,21,5,16,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Mar 25,home,St. Charles,W,9-0,9,0,9,win,20220325_rxzj,2,1,0,,,,0,2,,,,9.0,win,20220325_rxzj,,,,0,0,,,,,4,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Mar 28,home,Crowley's Ridge,W,17-0,17,0,17,win,20220328_tqx0,3,2,2,1,,,3,,,,,17.0,win,20220328_tqx0,,,,3,1,,,,,3,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Mar 28,home,Crowley's Ridge,W,8-0,8,0,8,win,20220328_w58h,2,0,1,,,,2,,,,,8.0,win,20220328_w58h,,,,1,0,,,,,2,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Apr 9,home,St. Louis,W,11-5,11,5,6,win,20220409_mtjq,3,1,1,,,1,1,1,,,,6.0,win,20220409_mtjq,,,,4,1,,,,,4,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Apr 9,home,St. Louis,W,12-4,12,4,8,win,20220409_1hgj,3,1,1,,,,0,1,1,,,8.0,win,20220409_1hgj,,,,1,0,,,,,4,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Apr 23,home,Three Rivers,W,6-5,6,5,1,win,20220423_eyjb,3,0,0,,,,0,2,1,,,1.0,win,20220423_eyjb,,,,0,0,,,,,5,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Apr 23,home,Three Rivers,W,14-5,14,5,9,win,20220423_v7rf,2,3,1,1,,,1,1,,,,9.0,win,20220423_v7rf,1,,,2,1,,,,,4,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Apr 27,home,State Fair,W,5-3,5,3,2,win,20220427_uzkj,2,1,1,,,,0,1,,,,2.0,win,20220427_uzkj,,,,1,0,,,,,3,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
Apr 27,home,State Fair,L,13-11,13,11,2,win,20220427_85z9,4,1,1,,,,1,1,,,,2.0,win,20220427_85z9,,,,1,0,,,,,5,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
May 7,home,Metropolitan,W,8-3,8,3,5,win,20220507_uf1a,4,1,2,1,,1,3,,1,,,5.0,win,20220507_uf1a,,,,6,2,,,,,4,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
May 8,home,Metropolitan,W,10-7,10,7,3,win,20220508_c7pb,3,2,0,,,,0,1,,,,3.0,win,20220508_c7pb,,,,0,0,,,,,4,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
May 12,home,Jefferson (MO),L,8-4,8,4,4,win,20220512_80ju,2,0,1,,,,0,2,,,,4.0,win,20220512_80ju,,,,1,0,,,,,4,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
May 13,home,St. Charles,W,4-3,4,3,1,win,20220513_5xbx,3,1,1,1,,,1,1,,,,1.0,win,20220513_5xbx,,,,2,1,,,,,4,2022,2021-22,div1,Mineral Area,mineralareacollege,ruendrickpiternella1dfv,Ruendrick Piternella
