date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Baton Rouge,L,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
Feb 11,home,Baton Rouge,L,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
Feb 14,home,Mineral Area,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
Feb 14,home,Mineral Area,L,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
Feb 19,home,Nunez,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
Feb 19,home,Nunez,W,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
Feb 22,home,Northwest Mississippi,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
Feb 22,home,Baton Rouge,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
Feb 25,home,Copiah-Lincoln,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
Feb 29,home,Delgado,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
Feb 29,home,Delgado,L,5-1,5,1,4,win,20200229_rrpk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div2,Southwest Mississippi,southwestmississippicommunitycollege,micahbenfordjyt8,Micah Benford
