date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,North Arkansas,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Mar 13,home,North Arkansas,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Mar 14,home,Lake Region State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Mar 14,home,North Arkansas,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Mar 15,home,North Arkansas,L,17-7,17,7,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Mar 15,home,North Arkansas,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Mar 16,home,Lake Region State,W,27-20,27,20,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Mar 16,home,Lake Region State,L,12-8,12,8,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Mar 17,home,North Arkansas,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Mar 17,home,North Arkansas,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Mar 18,home,Lake Region State,L,17-3,17,3,14.0,win,20160318_qgg5,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 3,home,UW-Barron County,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 3,home,Minnesota North College - Vermilion,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 9,home,Minnesota North College - Hibbing,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 9,home,Minnesota North College - Hibbing,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 10,home,Minnesota North College - Hibbing,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 10,home,Central Lakes,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 13,home,Rochester,L,5-0,5,0,5.0,win,20160413_wg63,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 13,home,Rochester,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 16,home,Minnesota State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 16,home,Minnesota State,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 17,home,Ridgewater,W,14-1,14,1,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 17,home,Ridgewater,W,13-7,13,7,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 20,home,Central Lakes,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 20,home,Central Lakes,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 27,home,Minnesota State,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 27,home,Minnesota State,W,12-5,12,5,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 30,home,Ridgewater,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
Apr 30,home,Ridgewater,W,14-3,14,3,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
May 1,home,Central Lakes,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
May 1,home,Central Lakes,W,8-6,8,6,2.0,win,20160501_zhzr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
May 3,home,St. Cloud Tech,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
May 3,home,St. Cloud Tech,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
May 4,home,Minnesota North College - Itasca,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
May 4,home,Minnesota North College - Itasca,W,17-8,17,8,9.0,win,20160504_wr38,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
May 5,home,Bethel University JV,L,8-5,8,5,3.0,win,20160505_fc92,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
May 7,home,St. Cloud Tech,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
May 7,home,St. Cloud Tech,L,10-6,10,6,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div3,Anoka-Ramsey,anokaramseycommunitycollege,codyellingsonw6oq,Cody Ellingson
