date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,East Central (MS),W,10-6,10,6,4.0,win,20150213_q26q,5,2,2,,1,,2,,2,1,,,,,4,1,,,,,5,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 13,home,East Central (MS),L,12-2,12,2,10.0,win,20150213_okma,2,0,0,,,,0,,1,,,1,,,0,0,,,,,3,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 14,home,Baton Rouge,L,10-3,10,3,7.0,win,20150214_nlqj,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 14,home,Pearl River,L,20-2,20,2,18.0,win,20150214_3d6n,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 15,home,Baton Rouge,L,13-2,13,2,11.0,win,20150215_9k2z,4,0,0,,,,0,,2,,1,,,,0,0,,,,,4,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 15,home,Baton Rouge,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 21,home,Northeastern Oklahoma A&M,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 21,home,Northeastern Oklahoma A&M,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 21,home,Northeastern Oklahoma A&M,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 21,home,Northeastern Oklahoma A&M,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 22,home,Northeastern Oklahoma A&M,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 22,home,Northeastern Oklahoma A&M,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 22,home,Northeastern Oklahoma A&M,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Feb 22,home,Northeastern Oklahoma A&M,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Mar 7,home,Milwaukee Area Tech,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Mar 7,home,Milwaukee Area Tech,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Mar 7,home,Milwaukee Area Tech,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
Mar 7,home,Milwaukee Area Tech,,,,,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,St. Louis,stlouiscommunitycollege,drewkitsonlg2c,Drew Kitson
