date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Pasco-Hernando State,W,7-6,7,6,1,win,20230127_lcd6,4,1,2,,,,0,,,,,,,,2,0,,,,,4,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Jan 28,home,Polk State,W,8-6,8,6,2,win,20230128_0cjs,2,2,2,1,,1,4,1,,,,,,,6,2,,,,,3,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Feb 3,home,Chattahoochee Valley,W,9-7,9,7,2,win,20230203_vdr5,3,1,2,1,,,1,1,1,,,,,,3,1,,,,,4,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Feb 5,home,Wabash Valley,W,16-1,16,1,15,win,20230205_rkxc,1,2,0,,,,1,2,,,,,,,0,0,,,,,3,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Feb 12,home,East Georgia State,W,18-9,18,9,9,win,20230212_5q4y,5,2,2,,,,1,,2,,,,,,2,0,,,,,5,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Feb 14,home,Inspiration Academy,W,11-0,11,0,11,win,20230214_m8ym,3,1,0,,,,0,1,1,,,,,,0,0,,2,,,4,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Feb 18,home,Pasco-Hernando State,W,8-5,8,5,3,win,20230218_mhvz,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Feb 18,home,Pasco-Hernando State,W,7-2,7,2,5,win,20230218_z76c,3,0,1,,,,1,,1,,,,,,1,0,,,,,3,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Feb 21,home,St. Petersburg,W,13-5,13,5,8,win,20230221_blur,4,1,2,,,,1,,,,,,,,2,0,,2,,,4,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Feb 24,home,Polk State,W,12-1,12,1,11,win,20230224_9g70,6,2,3,1,,,2,,2,,,,,,4,1,,,,,6,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Feb 28,home,St. Petersburg,W,12-5,12,5,7,win,20230228_5bv7,4,0,0,,,,0,1,1,,,,,,0,0,,,,,5,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
Mar 3,home,Polk State,W,13-6,13,6,7,win,20230303_fg5y,4,0,1,1,,,3,1,1,,,,,,2,1,,2,,,5,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,joelgardneriohd,Joel Gardner
