date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Colorado Northwestern,W,4-1,4,1,3,win,20230127_asfs,3,0,2,,,,0,,,,,,,,2,0,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,christianoleakit0,Christian Olea
Jan 28,home,Colorado Northwestern,W,4-1,4,1,3,win,20230128_zpgf,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,christianoleakit0,Christian Olea
Feb 3,home,Community Christian (CA),W,15-0,15,0,15,win,20230203_of4c,1,1,1,,1,,1,2,,,,,,,3,1,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,christianoleakit0,Christian Olea
Feb 4,home,Community Christian (CA),W,10-0,10,0,10,win,20230204_75o1,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,Cochise,cochisecollege,christianoleakit0,Christian Olea
Feb 8,home,Utah State Eastern,W,11-1,11,1,10,win,20230208_gvat,2,1,1,,1,,2,2,1,,,,,,3,1,,,,,4,2023,2022-23,div1,Cochise,cochisecollege,christianoleakit0,Christian Olea
Mar 7,home,Glendale,W,7-2,7,2,5,win,20230307_8t9a,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,christianoleakit0,Christian Olea
Mar 11,home,GateWay (AZ),W,11-4,11,4,7,win,20230311_h0c1,5,1,4,,,1,2,,,,,,,,7,1,,,,,5,2023,2022-23,div1,Cochise,cochisecollege,christianoleakit0,Christian Olea
Mar 13,home,University of the Fraser Valley,W,11-3,11,3,8,win,20230313_sjwi,3,0,1,,,,1,1,,,,,,,1,0,,,,,4,2023,2022-23,div1,Cochise,cochisecollege,christianoleakit0,Christian Olea
Mar 17,home,Ottawa University JV,W,11-0,11,0,11,win,20230317_y74a,2,0,1,,,,1,1,,,,,,,1,0,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,christianoleakit0,Christian Olea
Mar 18,home,Eastern Arizona,W,7-3,7,3,4,win,20230318_i573,2,0,0,,,,0,1,1,,1,,,,0,0,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,christianoleakit0,Christian Olea
