date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,State College of Florida,L,6-2,6,2,4.0,win,20200128_wpao,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Jan 31,home,ASA Miami,W,7-3,7,3,4.0,win,20200131_4o07,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Feb 1,home,Chipola,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Feb 2,home,Gulf Coast State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Feb 4,home,Miami Dade,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Feb 5,home,Broward,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Feb 7,home,Walters State,W,6-5,6,5,1.0,win,20200207_dw9f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Feb 8,home,Walters State,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Feb 8,home,San Jacinto,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Feb 9,home,Chipola,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Feb 12,home,Broward,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
Feb 14,home,Northwest Florida State,L,3-0,3,0,3.0,win,20200214_q7xo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2020,2019-20,div1,Florida SouthWestern State,floridasouthwesternstatecollege,marcdavisdsuw,Marc Davis
