date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Indian Hills,W,11-8,11,8,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 6,home,Indian Hills,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 7,home,Indian Hills,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 7,home,Indian Hills,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 10,home,McCook,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 18,home,Kansas Wesleyan JV,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 18,home,Kansas Wesleyan JV,W,16-0,16,0,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 20,home,New Mexico Military,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 21,home,New Mexico Military,L,14-4,14,4,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 21,home,New Mexico Military,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 25,home,Pratt,W,18-7,18,7,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Feb 25,home,Pratt,W,11-8,11,8,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 6,home,Seward County,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 6,home,Seward County,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 7,home,Seward County,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 7,home,Seward County,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 10,home,Pratt,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 10,home,Pratt,L,17-13,17,13,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 11,home,Otero,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 14,home,Colby,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 14,home,Colby,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 15,home,Colby,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 15,home,Colby,L,23-3,23,3,20.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 17,home,Iowa Western,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 18,home,Iowa Western,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 21,home,Cloud County,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 21,home,Cloud County,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 22,home,Cloud County,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 22,home,Cloud County,W,16-6,16,6,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 24,home,Frank Phillips,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 25,home,Frank Phillips,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 28,home,Butler,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 28,home,Butler,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 29,home,Butler,L,13-8,13,8,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Mar 29,home,Butler,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Apr 1,home,Lamar,L,18-4,18,4,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Apr 3,home,Barton,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
Apr 3,home,Barton,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Garden City,gardencitycommunitycollege,vinnypumaopl6,Vinny Puma
