date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 16,home,Allegheny County-South,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
Apr 16,home,Allegheny County-South,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
Apr 16,home,Allegheny County-South,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
Apr 18,home,Westmoreland,W,7-0,7,0,7.0,win,20150418_6x6r,3,1,1,,,,0,,,,,7.0,win,20150418_6x6r,,,,1,0,,,,,3,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
Apr 18,home,Westmoreland,W,12-2,12,2,10.0,win,20150418_9e0b,0,1,0,,,,0,,,,,10.0,win,20150418_9e0b,,,,0,0,,,,,0,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
Apr 19,home,Chesapeake,W,3-2,3,2,1.0,win,20150419_7feh,0,0,0,,,,0,,,,,1.0,win,20150419_7feh,,,1,0,0,,1,,,1,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
Apr 25,home,Monroe College,W,5-4,5,4,1.0,win,20150425_8tll,0,0,0,,,,0,,,,,1.0,win,20150425_8tll,,,,0,0,,,,,0,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
Apr 25,home,Monroe College,L,10-3,10,3,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
Apr 29,home,Lakeland,W,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
Apr 29,home,Lakeland,W,10-0,10,0,10.0,win,20150429_10he,1,0,0,,,,0,,,,,10.0,win,20150429_10he,,,,0,0,,,,,1,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
May 2,home,CCBC Catonsville,W,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
May 2,home,CCBC Catonsville,W,10-6,10,6,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
May 3,home,Hagerstown,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
May 9,home,Hagerstown,W,5-1,5,1,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
May 10,home,Harford,W,11-0,11,0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,dejhardkimbroughb9pq,DeJhard Kimbrough
