date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Panola,W,14-1,14,1,13,win,20200201_kckq,3,2,1,,,,0,1,2,,,,,,1,0,,,,,4,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 1,home,Baton Rouge,W,19-8,19,8,11,win,20200201_jzil,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 2,home,Baton Rouge,W,8-3,8,3,5,win,20200202_zsc2,4,0,1,,,,1,,2,,,,,,1,0,,,1,,4,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 2,home,Baton Rouge,W,21-2,21,2,19,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 7,home,Motlow State,W,17-3,17,3,14,win,20200207_4006,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 7,home,Northwest Florida State,L,1-0,1,0,1,win,20200207_3dop,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 8,home,Chipola,L,3-2,3,2,1,win,20200208_h66r,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 8,home,Florida SouthWestern State,L,8-7,8,7,1,win,20200208_0zfk,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 14,home,Grayson,L,5-3,5,3,2,win,20200214_jgt1,3,0,2,1,1,,2,2,,,,,,,5,2,,,1,,5,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 14,home,McLennan,W,7-2,7,2,5,win,20200214_kdbr,3,1,1,,,,1,,1,,,,1,,1,0,,,2,,4,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 15,home,Grayson,L,9-8,9,8,1,win,20200215_0ti2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 16,home,McLennan,W,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 18,home,Monroe College,W,12-5,12,5,7,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 21,home,Laredo,W,7-3,7,3,4,win,20200221_g7w8,4,1,1,,,,0,,,1,,,,,1,0,,2,1,2.00,4,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 22,home,Laredo,W,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 22,home,Laredo,W,10-7,10,7,3,win,20200222_obyu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 25,home,Wharton County,W,11-1,11,1,10,win,20200225_0yfb,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 27,home,Wharton County,W,16-9,16,9,7,win,20200227_pcqc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 29,home,Wharton County,W,10-5,10,5,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Feb 29,home,Wharton County,W,4-2,4,2,2,win,20200229_blo7,2,0,0,,,,0,1,1,1,,,,,0,0,,1,,,3,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Mar 2,home,Grayson,L,9-2,9,2,7,win,20200302_6vvu,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Mar 5,home,Blinn,W,5-1,5,1,4,win,20200305_6y0y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Mar 7,home,Blinn,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Mar 7,home,Blinn,W,3-0,3,0,3,win,20200307_revz,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Mar 10,home,Galveston,W,10-6,10,6,4,win,20200310_xcag,4,0,3,1,1,,0,1,,,1,,,,6,2,,,1,,5,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
Mar 11,home,South Suburban,W,17-7,17,7,10,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,San Jacinto-North,sanjacintocollegenorth,chasewilkersone47y,Chase Wilkerson
