date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,Rockhurst JV,W,26-1,26,1,25,win,20220215_8r90,2,1,0,,,,0,,,,,,,,0,0,,,,,2,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Feb 26,home,Butler,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Feb 26,home,Butler,W,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Feb 27,home,Butler,L,7-4,7,4,3,win,20220227_kctc,3,2,2,,,2,2,,,,,,,,8,2,,1,,,3,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Feb 27,home,Butler,W,11-8,11,8,3,win,20220227_lrsf,5,0,3,,,,0,,1,,,1,,,3,0,1,1,,,6,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 1,home,State Fair,W,13-7,13,7,6,win,20220301_rn9t,4,2,2,,,,0,2,1,1,1,,,,2,0,,,,,6,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 4,home,Barton,L,15-0,15,0,15,win,20220304_wg8l,2,0,0,,,,0,,,,,1,,,0,0,,,,,3,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 4,home,Barton,W,10-9,10,9,1,win,20220304_7bdo,4,1,1,,,1,2,,1,,,,,,4,1,,,,,4,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 5,home,Barton,W,8-7,8,7,1,win,20220305_lv5n,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 5,home,Barton,W,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 8,home,Metropolitan,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 9,home,MidAmerica Nazarene JV,W,6-3,6,3,3,win,20220309_ldai,4,1,0,,,,0,1,1,,,,,,0,0,,,,,5,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 13,home,Marshalltown,L,8-7,8,7,1,win,20220313_d3rg,3,0,1,,,,0,1,,,,,,,1,0,,,,,4,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 13,home,Marshalltown,W,6-0,6,0,6,win,20220313_u21r,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 14,home,Marshalltown,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 14,home,Marshalltown,W,7-0,7,0,7,win,20220314_ftjf,2,0,0,,,,1,1,,1,,,,,0,0,,,,,3,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 17,home,Labette,W,13-4,13,4,9,win,20220317_v94p,3,2,2,,,,0,,,1,,1,,,2,0,,,,,4,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 17,home,Labette,W,10-0,10,0,10,win,20220317_zydo,3,2,3,1,1,,3,,,,,,,,6,2,,,,,3,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 20,home,Labette,W,8-3,8,3,5,win,20220320_l2dr,2,2,2,,,1,5,1,,,,,,,5,1,,,,,3,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 20,home,Labette,W,23-6,23,6,17,win,20220320_3aji,2,4,2,1,,,2,,,,,2,,,3,1,,,,,4,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 25,home,Allen County,W,1-0,1,0,1,win,20220325_qt64,2,0,0,,,,0,,1,,,,,1,0,0,,,,,3,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 25,home,Allen County,W,7-5,7,5,2,win,20220325_nufn,4,0,1,,,,1,1,1,,1,,,,1,0,,,,,5,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
Mar 26,home,Allen County,W,14-9,14,9,5,win,20220326_e20z,3,1,1,,1,,1,,,,,,,1,3,1,,,,,4,2022,2021-22,div1,Kansas City Kansas,kansascitykansascommunitycollege,dariusfreeman9jgx,Darius Freeman
