date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 17,home,Rowan Burlington,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Mar 17,home,Rowan Burlington,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Mar 18,home,Brookdale,L,13-3,13,3,10.0,win,20130318_8rub,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Mar 19,home,Montgomery,L,29-8,29,8,21.0,win,20130319_sl57,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Mar 20,home,Niagara County,L,6-1,6,1,5.0,win,20130320_3xfi,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Mar 20,home,Niagara County,L,10-1,10,1,9.0,win,20130320_2hov,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Mar 21,home,Brookdale,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Mar 24,home,Rhode Island,L,7-1,7,1,6.0,win,20130324_viax,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Mar 24,home,Rhode Island,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Mar 28,home,Dean,W,15-5,15,5,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 2,home,Bunker Hill,L,12-3,12,3,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 4,home,MassBay,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 6,home,Holyoke,L,10-7,10,7,3.0,win,20130406_s7l4,0,0,0,,,,1,,,,,,1,,0,0,,,,,1,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 6,home,Holyoke,W,4-3,4,3,1.0,win,20130406_dpmo,4,1,2,,,,1,,1,,,,,,2,0,,,,,4,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 9,home,Southern Maine Community College,W,12-2,12,2,10.0,win,20130409_lzll,3,0,1,,,,1,,,,,,,,1,0,,,,,3,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 11,home,Dean,W,9-6,9,6,3.0,win,20130411_7frk,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 13,home,Quinsigamond,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 13,home,Quinsigamond,L,12-10,12,10,2.0,win,20130413_elu5,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 18,home,Holyoke,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 21,home,Massasoit,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
Apr 21,home,Massasoit,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div3,Northern Essex,northernessexcommunitycollege,quinnmccannwbrz,Quinn McCann
