date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Wake Tech,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Jan 30,home,Wake Tech,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 2,home,Wake Tech,W,13-4,13,4,9,win,20220202_69zv,4,2,3,0,0,0,3,0,0,2,0,0,0,0,3,0,,0,,,4,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 5,home,Guilford Tech,L,11-4,11,4,7,win,20220205_gxj7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,,,1,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 5,home,Guilford Tech,W,10-2,10,2,8,win,20220205_4emd,2,1,1,1,0,0,1,2,0,0,0,0,0,0,2,1,,0,,,4,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 6,home,Guilford Tech,L,17-2,17,2,15,win,20220206_sjih,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 8,home,North Carolina Wesleyan,,,,,15,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 12,home,Pitt,W,13-11,13,11,2,win,20220212_whp4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,2,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 12,home,Pitt,L,5-3,5,3,2,win,20220212_pjv2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,3,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 13,home,Pitt,L,15-3,15,3,12,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 16,home,North Carolina Wesleyan,W,12-5,12,5,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 19,home,Bryant & Stratton (VA),W,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 19,home,Bryant & Stratton (VA),L,13-3,13,3,10,win,20220219_hd0o,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,,,1,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 20,home,Bryant & Stratton (VA),W,8-7,8,7,1,win,20220220_nda3,4,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,0,,,4,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 23,home,Methodist University,L,7-1,7,1,6,win,20220223_iivu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 25,home,Camp,W,11-1,11,1,10,win,20220225_fta2,3,1,2,0,0,0,0,1,0,2,0,0,0,0,2,0,,0,,,4,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 26,home,Camp,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Feb 26,home,Camp,L,5-4,5,4,1,win,20220226_5e26,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,,,5,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Mar 2,home,Florence-Darlington Tech,L,14-6,14,6,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Mar 5,home,Lenoir,L,9-3,9,3,6,win,20220305_kjwv,4,0,0,,,,0,,1,,,,,,0,0,1,2,1,2.00,4,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Mar 5,home,Lenoir,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Mar 6,home,Lenoir,L,7-6,7,6,1,win,20220306_ziev,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,,,5,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Mar 8,home,William Peace College,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Mar 11,home,Southeastern-Whiteville,L,4-3,4,3,1,win,20220311_lxj6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,,,4,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
Mar 13,home,Southeastern-Whiteville,W,14-4,14,4,10,win,20220313_83ix,5,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,,0,,,5,2022,2021-22,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,evanandersonlv2s,Evan Anderson
