date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Western Texas,L,13-12,13,12,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 7,home,Western Texas,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 10,home,Seminole State (OK),W,8-6,8,6,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 12,home,Southern Nazarene University JV,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 12,home,Southern Nazarene University JV,W,20-2,20,2,18.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 15,home,Luna,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 16,home,Luna,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 16,home,Luna,W,16-6,16,6,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 20,home,Frank Phillips,W,18-2,18,2,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 22,home,Coastal Bend,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 23,home,Coastal Bend,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 23,home,Coastal Bend,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 24,home,Coastal Bend,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 26,home,Southern Nazarene University JV,,,,,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 26,home,Southern Nazarene University JV,,,,,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
Feb 26,home,Southern Nazarene University JV,,,,,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Western Oklahoma State,westernoklahomastatecollege,javierrojas7mmb,Javier Rojas
