date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,Northeastern Oklahoma A&M,W,5-0,5,0,5,win,20240215_6c8z,2,0,1,,,,1,1,1,2,,,,,1,0,,,,,3,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
Feb 15,home,Coffeyville,W,8-4,8,4,4,win,20240215_u8h1,4,1,1,,1,,1,,1,,,,,,3,1,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
Feb 18,home,Marshalltown,W,6-4,6,4,2,win,20240218_otlx,2,1,1,,,,0,1,1,,,,,,1,0,,,,,3,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
Feb 18,home,Marshalltown,W,13-12,13,12,1,win,20240218_77l7,2,1,1,,,,0,,,,,,,,1,0,,1,,,2,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
Feb 19,home,Marshalltown,W,7-6,7,6,1,win,20240219_pv0u,3,1,1,,,,1,,1,1,,1,,,1,0,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
Feb 22,home,Southeast,W,5-1,5,1,4,win,20240222_9rjp,2,1,0,,,,0,1,,,,,,,0,0,,,2,,3,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
Feb 24,home,Southeast,W,3-2,3,2,1,win,20240224_c5l5,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
Feb 29,home,Johnson County,W,7-5,7,5,2,win,20240229_4fgp,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
Mar 6,home,Colby,W,9-2,9,2,7,win,20240306_pkpv,3,0,2,1,,,0,,1,1,,,,,3,1,,,,,3,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
Mar 10,home,Colby,W,11-6,11,6,5,win,20240310_67qh,1,0,0,,,,1,1,,,,1,,,0,0,,,,,3,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
Mar 10,home,Colby,W,13-7,13,7,6,win,20240310_nd3k,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonnorris6haz,Easton Norris
