date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 3,home,North Central Missouri,W,7-6,7,6,1.0,win,20180303_8eq8,5,0,0,,,,1,,2,,,1.0,win,20180303_8eq8,,,,0,0,,,,,5,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Mar 3,home,North Central Missouri,W,7-4,7,4,3.0,win,20180303_y1cd,3,2,1,,,,0,1,,1,,3.0,win,20180303_y1cd,,,,1,0,,,,,4,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Mar 4,home,North Central Missouri,W,4-2,4,2,2.0,win,20180304_mxgq,4,0,1,,,,0,,,1,,2.0,win,20180304_mxgq,,,,1,0,,,,,4,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Mar 4,home,North Central Missouri,W,4-3,4,3,1.0,win,20180304_v2f0,3,1,0,,,,0,,,1,,1.0,win,20180304_v2f0,1,,,0,0,,,,,4,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Mar 10,home,St. Charles,L,8-6,8,6,2.0,win,20180310_myx4,3,1,1,,,,0,1,,,,2.0,win,20180310_myx4,,,,1,0,,,,,4,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Mar 10,home,St. Charles,W,6-0,6,0,6.0,win,20180310_y0pl,3,2,1,,,,1,2,1,3,,6.0,win,20180310_y0pl,,,,1,0,,,,,5,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Mar 14,home,Central Methodist University,W,10-1,10,1,9.0,win,20180314_fn6p,4,2,2,1,,,1,1,1,1,,9.0,win,20180314_fn6p,,,,3,1,,,,,5,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Mar 14,home,Central Methodist University,W,13-0,13,0,13.0,win,20180314_9srx,3,2,2,,,,1,,,1,,13.0,win,20180314_9srx,,,,2,0,,,,,3,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Apr 2,home,Hannibal Lagrange,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Apr 2,home,Hannibal Lagrange,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Apr 2,home,Hannibal Lagrange,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Apr 2,home,Hannibal Lagrange,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Apr 14,home,St. Louis,W,7-2,7,2,5.0,win,20180414_9g5x,2,0,1,1,,,2,1,1,,,5.0,win,20180414_9g5x,,,,2,1,,,,,3,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Apr 14,home,St. Louis,W,12-6,12,6,6.0,win,20180414_prc9,2,3,2,,,,0,2,,2,,6.0,win,20180414_prc9,,,,2,0,,,,,4,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Apr 21,home,Jefferson (MO),L,14-1,14,1,13.0,win,20180421_98qb,1,0,0,,,,0,1,,,,13.0,win,20180421_98qb,,,,0,0,,,,,2,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Apr 21,home,Jefferson (MO),L,5-2,5,2,3.0,win,20180421_oi0m,4,0,0,,,,0,,1,,,3.0,win,20180421_oi0m,,,,0,0,,,,,4,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Apr 27,home,Three Rivers,L,14-3,14,3,11.0,win,20180427_nj0t,3,0,1,,,,2,,,,,11.0,win,20180427_nj0t,,,,1,0,,,,,3,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
Apr 27,home,Three Rivers,W,9-6,9,6,3.0,win,20180427_v27h,2,0,1,,1,,1,,,,,3.0,win,20180427_v27h,,,,3,1,,,,,2,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
May 5,home,MCC-Maple Woods,W,9-6,9,6,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,dougpaynetgma,Doug Payne
