date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Seward County,W,4-3,4,3,1.0,win,20160130_ga3j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,McCook,mccookcommunitycollege,cameronburkeypd4m,Cameron Burkey
Feb 10,home,Garden City,L,8-7,8,7,1.0,win,20160210_owc3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,McCook,mccookcommunitycollege,cameronburkeypd4m,Cameron Burkey
Feb 15,home,Colby,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,McCook,mccookcommunitycollege,cameronburkeypd4m,Cameron Burkey
Feb 15,home,Colby,L,17-4,17,4,13.0,win,20160215_z5uh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,McCook,mccookcommunitycollege,cameronburkeypd4m,Cameron Burkey
Feb 20,home,Labette,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,McCook,mccookcommunitycollege,cameronburkeypd4m,Cameron Burkey
Feb 20,home,Labette,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,McCook,mccookcommunitycollege,cameronburkeypd4m,Cameron Burkey
Feb 21,home,Labette,L,6-5,6,5,1.0,win,20160221_nb7v,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,McCook,mccookcommunitycollege,cameronburkeypd4m,Cameron Burkey
Feb 24,home,Hastings College,W,4-3,4,3,1.0,win,20160224_j5y0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,McCook,mccookcommunitycollege,cameronburkeypd4m,Cameron Burkey
Feb 24,home,Hastings College,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,McCook,mccookcommunitycollege,cameronburkeypd4m,Cameron Burkey
Feb 27,home,Cloud County,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,McCook,mccookcommunitycollege,cameronburkeypd4m,Cameron Burkey
