date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Lincoln Trail,W,9-8,9,8,1,win,20240202_8iaz,2,3,2,,,1,3,2,,1,,,,,5,1,,1,1,1.00,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Feb 3,home,Lincoln Trail,W,11-6,11,6,5,win,20240203_qote,4,0,2,,,,3,,1,,,,,,2,0,,2,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Feb 14,home,Freed-Hardeman JV,W,4-1,4,1,3,win,20240214_g88z,4,1,1,1,,,2,,1,,,,,,2,1,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Feb 16,home,Mineral Area,W,10-9,10,9,1,win,20240216_os0h,4,1,1,1,,,0,2,,,,,,,2,1,,,,,6,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Feb 16,home,Mineral Area,W,6-4,6,4,2,win,20240216_py7z,3,0,0,,,,1,,,,,,1,,0,0,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Feb 27,home,Marion Military,W,8-2,8,2,6,win,20240227_5l86,2,1,2,1,,,0,2,,,,,,,3,1,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Feb 27,home,Marion Military,W,8-4,8,4,4,win,20240227_skct,3,1,1,1,,,3,,,,,,,,2,1,,,,,3,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 2,home,Itawamba,W,6-4,6,4,2,win,20240302_1bon,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 7,home,Lawson State,W,13-2,13,2,11,win,20240307_k40h,3,2,2,1,,,1,,,,,,,,3,1,,,,,3,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 7,home,Lawson State,W,8-4,8,4,4,win,20240307_meet,1,1,1,,,,0,1,,,,3,,,1,0,,,,,5,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 10,home,Lawson State,W,10-0,10,0,10,win,20240310_q50b,3,1,1,1,,,1,1,1,,,1,,,2,1,,,,,5,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 10,home,Lawson State,W,7-3,7,3,4,win,20240310_xnmi,3,1,1,,,,0,,,,,1,,,1,0,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 14,home,Coastal Alabama - South,W,5-3,5,3,2,win,20240314_7qis,3,0,0,,,,1,,1,,,,1,,0,0,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 16,home,Coastal Alabama - South,W,7-1,7,1,6,win,20240316_1c9v,4,2,3,,,1,3,,,,,,,,6,1,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 18,home,Bevill State,W,10-9,10,9,1,win,20240318_h3xu,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 21,home,Gadsden State,W,5-2,5,2,3,win,20240321_9mam,2,1,0,,,,0,,,,,1,,,0,0,,,,,3,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 21,home,Gadsden State,W,4-2,4,2,2,win,20240321_fp31,3,1,1,,,,0,,,,,1,,,1,0,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 24,home,Gadsden State,W,11-4,11,4,7,win,20240324_c9q9,4,3,4,1,,,3,1,,1,,,,,5,1,,,,,5,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 24,home,Gadsden State,W,16-1,16,1,15,win,20240324_bizq,3,2,2,,,1,1,1,,,,,,,5,1,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Mar 30,home,Southern Union State,W,5-4,5,4,1,win,20240330_w48b,3,2,1,,,,0,1,,1,,,,,1,0,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Apr 1,home,Bevill State,W,10-9,10,9,1,win,20240401_jayw,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Apr 6,home,Snead State,W,5-4,5,4,1,win,20240406_nens,2,0,1,,,,0,,,1,,,,,1,0,,,,,2,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Apr 11,home,Calhoun,W,4-3,4,3,1,win,20240411_gofm,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Apr 13,home,Calhoun,W,7-6,7,6,1,win,20240413_pyka,3,1,3,1,,,2,,,,,,1,,4,1,,,,,4,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
Apr 13,home,Calhoun,W,9-4,9,4,5,win,20240413_q9r7,4,0,1,,,,2,2,,,,,,,1,0,,,,,6,2024,2023-24,div1,Northwest-Shoals Community College,northwestshoalscommunitycollege,ryanstrachan74x9,Ryan Strachan
