date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Yavapai,W,4-2,4,2,2.0,win,20160129_o9fd,5,1,0,,,,0,,3,,,2.0,win,20160129_o9fd,,,,0,0,,1,,,5,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,brodywestmorelandu1u8,Brody Westmoreland
Jan 30,home,Arizona Western,W,7-2,7,2,5.0,win,20160130_86vh,1,0,0,,,,1,3,,,1,5.0,win,20160130_86vh,,,,0,0,,1,,,4,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,brodywestmorelandu1u8,Brody Westmoreland
Jan 30,home,San Jacinto,L,11-5,11,5,6.0,win,20160131_6qg0,3,1,1,,,1,2,,2,,,6.0,win,20160131_6qg0,1,,,4,1,,,,,4,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,brodywestmorelandu1u8,Brody Westmoreland
Jan 31,home,GateWay (AZ),L,7-6,7,6,1.0,win,20160131_niad,3,2,1,1,,,0,2,1,,,1.0,win,20160131_niad,,,,2,1,,,1,,5,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,brodywestmorelandu1u8,Brody Westmoreland
Feb 10,home,Okanagan College,W,13-0,13,0,13.0,win,20160210_65ym,3,1,1,,,,0,,2,,,13.0,win,20160210_65ym,,,,1,0,,,,,3,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,brodywestmorelandu1u8,Brody Westmoreland
Feb 11,home,Okanagan College,W,13-3,13,3,10.0,win,20160211_99vf,3,1,2,,,,1,,,,,10.0,win,20160211_99vf,,,,2,0,,1,,,3,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,brodywestmorelandu1u8,Brody Westmoreland
Feb 12,home,Okanagan College,W,14-5,14,5,9.0,win,20160212_fym0,4,2,3,1,,,0,,,,,9.0,win,20160212_fym0,1,,,4,1,,,1,,5,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,brodywestmorelandu1u8,Brody Westmoreland
Feb 13,home,Yavapai,W,7-2,7,2,5.0,win,20160213_j0ia,4,1,1,,,1,1,,,,,5.0,win,20160213_j0ia,,,,4,1,,1,1,1.00,4,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,brodywestmorelandu1u8,Brody Westmoreland
Feb 14,home,Prairie Baseball Academy,W,16-5,16,5,11.0,win,20160214_wl2j,3,1,1,,,,2,,1,1,,11.0,win,20160214_wl2j,,,1,1,0,,1,1,1.00,4,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,brodywestmorelandu1u8,Brody Westmoreland
Feb 16,home,Prairie Baseball Academy,W,13-0,13,0,13.0,win,20160216_u2tl,3,1,1,,,1,2,,2,,,13.0,win,20160216_u2tl,,,,4,1,,,,,3,2016,2015-16,div1,Southern Nevada,collegeofsouthernnevada,brodywestmorelandu1u8,Brody Westmoreland
