date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 24,home,ASA Miami,W,7-0,7,0,7,win,20200124_g57d,4,1,2,,,,1,,1,,,,,,2,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Jan 24,home,ASA Miami,L,2-0,2,0,2,win,20200124_rw6g,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Jan 28,home,Pasco-Hernando State,L,10-7,10,7,3,win,20200128_37ut,5,1,2,1,,,0,,,,,,,,3,1,,,,,5,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Jan 31,home,Eastern Florida State,L,4-3,4,3,1,win,20200131_kzdc,2,0,1,,,,1,1,,,,,1,,1,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 2,home,Lake-Sumter State,W,15-3,15,3,12,win,20200202_on57,4,2,3,1,,,2,,,,,1,,,4,1,,,1,,5,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 4,home,Pasco-Hernando State,L,8-7,8,7,1,win,20200204_2j8c,4,1,1,,,,1,,1,,,,,,1,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 5,home,Daytona State,W,8-3,8,3,5,win,20200205_3buz,3,1,1,,,,0,,1,,,1,,,1,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 7,home,Palm Beach State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 8,home,Daytona State,W,5-4,5,4,1,win,20200208_1ka9,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 11,home,St. Johns River State,L,8-3,8,3,5,win,20200211_qxka,2,1,0,,,,0,2,1,,,,,,0,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 12,home,Florida Southern College JV,W,10-1,10,1,9,win,20200212_n5ch,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 14,home,Palm Beach State,W,6-1,6,1,5,win,20200214_j5q6,4,1,1,,,,0,,2,1,,,,,1,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 15,home,Eastern Florida State,W,3-0,3,0,3,win,20200215_1eji,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 17,home,Seminole State (FL),L,11-8,11,8,3,win,20200217_da3s,4,1,2,,,,0,,1,1,,,,,2,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 18,home,St. Johns River State,W,9-0,9,0,9,win,20200218_g7qa,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 19,home,Seminole State (FL),W,3-2,3,2,1,win,20200219_wal1,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 21,home,Santa Fe,L,1-0,1,0,1,win,20200221_prj4,4,0,2,,,,0,,2,1,,,,,2,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 22,home,Pasco-Hernando State,L,6-5,6,5,1,win,20200222_fd1t,5,1,2,,,,0,,1,,,,,,2,0,,,,,5,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 24,home,Santa Fe,L,4-2,4,2,2,win,20200224_tt59,5,0,1,,,,0,,1,,,,,,1,0,,,,,5,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 26,home,Lake-Sumter State,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 27,home,Webber International,W,2-0,2,0,2,win,20200227_3m9c,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Feb 29,home,University of Tampa JV,W,12-1,12,1,11,win,20200229_y20q,2,1,1,,,,3,1,,1,,,2,,1,0,,,,,5,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 2,home,Florida SouthWestern State,L,9-5,9,5,4,win,20200302_76jg,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 4,home,Florida SouthWestern State,W,4-3,4,3,1,win,20200304_iipy,2,1,0,,,,0,2,1,,,,,,0,0,,,,,4,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 6,home,Florida SouthWestern State,L,2-1,2,1,1,win,20200306_jz9i,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 7,home,State College of Florida,L,5-0,5,0,5,win,20200307_vcsw,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 9,home,State College of Florida,L,14-2,14,2,12,win,20200309_5jmp,2,1,1,1,,,0,1,1,,,,,,2,1,,,,,3,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 11,home,State College of Florida,L,4-0,4,0,4,win,20200311_rib5,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 13,home,Hillsborough,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 14,home,Hillsborough,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 16,home,Hillsborough,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 18,home,South Florida State,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 20,home,South Florida State,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 21,home,South Florida State,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 23,home,St. Petersburg,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 25,home,St. Petersburg,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 27,home,St. Petersburg,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 28,home,florida southern JV,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 30,home,Florida Southern College JV,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Mar 31,home,University of Tampa,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 4,home,Florida SouthWestern State,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 6,home,Florida SouthWestern State,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 8,home,Florida SouthWestern State,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 9,home,State College of Florida,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 11,home,State College of Florida,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 13,home,State College of Florida,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 15,home,Hillsborough,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 17,home,Hillsborough,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 18,home,Hillsborough,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 20,home,South Florida State,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 22,home,South Florida State,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 24,home,South Florida State,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
Apr 25,home,St. Petersburg,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,drewhowardwo37,Drew Howard
