date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,Cleary University JV,W,8-1,8,1,7,win,20220305_ku63,2,1,0,,,,0,2,,,,,,,0,0,,,,,4,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Mar 5,home,Cleary University JV,W,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Mar 17,home,Adrian College JV,W,4-2,4,2,2,win,20220317_mqlk,4,0,2,,,,2,,1,,,,,,2,0,,,,,4,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Mar 17,home,Adrian College JV,L,3-1,3,1,2,win,20220317_pdyw,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Mar 22,home,Concordia University-Ann Arbor,L,15-11,15,11,4,win,20220322_gzu9,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Mar 22,home,Concordia University-Ann Arbor,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Mar 25,home,Jackson,L,3-2,3,2,1,win,20220325_tw15,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Mar 25,home,Jackson,L,12-2,12,2,10,win,20220325_48be,2,0,1,1,,,0,,1,,,,,,2,1,,,,,2,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Apr 1,home,Henry Ford,L,12-6,12,6,6,win,20220401_mr88,1,0,0,,,,0,2,,,,,,1,0,0,,,,,4,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Apr 4,home,Henry Ford,L,6-4,6,4,2,win,20220404_cxzg,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Apr 4,home,Henry Ford,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Apr 8,home,Macomb,L,7-2,7,2,5,win,20220408_f750,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Apr 8,home,Macomb,W,6-1,6,1,5,win,20220408_o41f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Apr 9,home,Macomb,W,4-3,4,3,1,win,20220409_39t2,1,1,0,,,,0,1,1,,,,,1,0,0,,1,,,3,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Apr 9,home,Macomb,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Apr 12,home,Lorain County,W,10-6,10,6,4,win,20220412_2ilq,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
Apr 12,home,Lorain County,W,12-2,12,2,10,win,20220412_ageu,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,div3,Delta,deltacollege,kellenmaylerdzh,Kellen Mayle
