date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,ECU Club,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Feb 17,home,ECU Club,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Feb 17,home,ECU Club,W,4-1,4,1,3.0,win,20190217_exu2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Feb 23,home,Bryant & Stratton (VA),W,7-5,7,5,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Feb 23,home,Bryant & Stratton (VA),W,9-0,9,0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Feb 24,home,Bryant & Stratton (VA),W,11-1,11,1,10.0,win,20190224_ownh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Feb 27,home,Anne Arundel,W,11-6,11,6,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Feb 27,home,Anne Arundel,W,16-0,16,0,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Mar 2,home,Lenoir,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Mar 2,home,Lenoir,W,18-0,18,0,18.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Mar 3,home,Lenoir,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
Mar 6,home,Kankakee,W,14-3,14,3,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Brunswick,brunswickcommunitycollege,gordonpihlxldz,Gordon Pihl
