date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Otero,L,13-11,13,13,3,1,2,,,1,2,,1,,,,,,5,1,,,,,3,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 1,home,Otero,L,10-3,10,10,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 2,home,Otero,W,16-4,16,16,3,3,2,,,1,2,1,1,,,,,,5,1,,,,,4,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 2,home,Otero,W,7-6,7,7,5,0,2,1,,,1,,,,,,,,3,1,,,,,5,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 8,home,North Central Texas,W,5-4,5,5,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 8,home,North Central Texas,L,14-5,14,14,4,1,1,1,,,1,,2,,,,,,2,1,,,,,4,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 9,home,North Central Texas,L,10-0,10,10,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 9,home,North Central Texas,W,13-10,13,13,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 14,home,vs. Dodge City,W,18-5,18,18,2,1,0,,,,1,,,,,,,,0,0,,2,,,2,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 15,home,vs. Lamar,W,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 15,home,vs. Western Nebraska,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 16,home,vs. Western Nebraska,W,10-4,10,10,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 22,home,Colby,W,12-8,12,12,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 22,home,Colby,W,9-6,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 23,home,Colby,L,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 23,home,Colby,W,5-4,5,5,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 29,away,Cisco,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Feb 29,away,Cisco,L,16-6,16,16,3,3,3,1,,1,3,,,,,,,,7,2,,,,,3,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 1,away,Ranger,L,6-5,6,6,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,3,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 1,away,Ranger,W,11-7,11,11,5,1,1,0,0,1,2,0,4,0,0,0,0,0,4,1,,0,,,5,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 6,home,Western Texas,L,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 6,home,Western Texas,W,9-3,9,9,4,2,3,2,,1,1,1,,,,,,,8,3,,,,,5,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 7,home,Western Texas,L,9-6,9,9,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 7,home,Western Texas,L,14-2,14,14,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 14,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 14,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 14,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 14,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 15,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 15,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 15,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 15,home,Howard (TX),,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 20,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 20,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 20,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 20,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 21,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 21,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 21,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 21,home,Midland,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 28,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 28,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 28,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 28,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 29,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 29,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 29,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Mar 29,home,El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 3,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 3,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 3,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 3,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 4,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 4,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 4,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 4,away,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 10,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 10,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 10,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 10,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 11,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 11,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 11,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 11,away,Frank Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 18,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 18,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 18,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 18,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 19,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 19,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 19,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 19,home,Luna,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 24,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 24,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 24,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 24,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 25,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 25,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 25,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
Apr 25,away,Clarendon,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
May 1,away,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
May 1,away,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
May 1,away,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
May 1,away,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
May 2,home,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
May 2,home,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
May 2,home,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
May 2,home,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,gavonclemonsq633,Gavon Clemons
