date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,North Central Texas,W,9-4,9,4,5,win,20230129_1iod,3,2,0,,,,0,1,2,,,,,,0,0,,,,,4,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Feb 4,home,Carl Albert State,W,17-7,17,7,10,win,20230204_tsn4,2,2,1,,,,0,1,,1,,,,1,1,0,,,,,4,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Feb 11,home,Barton,W,10-5,10,5,5,win,20230211_qh3u,3,0,1,,,,2,2,1,,,,,,1,0,,,,,5,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Feb 14,home,Redlands,W,20-6,20,6,14,win,20230214_0ou4,5,1,2,,,,1,,2,,,,,,2,0,,,,,5,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Feb 18,home,Colby,W,8-4,8,4,4,win,20230218_qaa3,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Feb 23,home,Hutchinson,W,13-7,13,7,6,win,20230223_ubrq,3,2,2,1,,,1,1,1,,,,,,3,1,,,,,4,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Feb 25,home,Hutchinson,W,9-6,9,6,3,win,20230225_1w6q,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Feb 28,home,Northern Oklahoma Tonkawa,W,9-0,9,0,9,win,20230228_68ht,2,1,2,1,,,0,2,,,,1,,,3,1,,,,,5,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Mar 4,home,Northeastern Oklahoma A&M,W,12-3,12,3,9,win,20230304_5a7z,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Mar 5,home,Northeastern Oklahoma A&M,W,22-21,22,21,1,win,20230305_0wlv,5,1,1,,,,0,,3,1,,,,,1,0,,,,,5,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Mar 22,home,Western Oklahoma State,W,16-15,16,15,1,win,20230322_vbzw,3,2,1,,,,0,2,1,,1,,,,1,0,,,,,5,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
Mar 25,home,Eastern Oklahoma State,W,12-2,12,2,10,win,20230325_ziji,4,1,2,1,,,1,,1,,,,,,3,1,,,,,4,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
May 6,home,Seminole State (OK),W,12-11,12,11,1,win,20230506_w3ff,5,1,1,,,,2,,2,,,,1,,1,0,,,,,6,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
May 11,home,Northeastern Oklahoma A&M,W,13-11,13,11,2,win,20230511_04dw,4,1,1,,,,0,,1,,,,,1,1,0,,,,,5,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
May 12,home,Connors State,W,5-3,5,3,2,win,20230512_5fzb,4,0,3,2,,,2,,1,1,,,,,5,2,,,,,4,2023,2022-23,div1,Rose State,rosestatecollege,gavinhaines6yax,Gavin Haines
