date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,McCook,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Feb 23,home,McCook,L,19-13,19,13,6.0,win,20210223_43ld,2,2,2,,,2,4,,,,,,,,8,2,,,,,2,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Feb 24,home,Northwestern Oklahoma State University (JV),W,14-1,14,1,13.0,win,20210224_kflu,4,4,3,,,,2,1,,,,1,,,3,0,,,,,6,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 2,home,Oklahoma Panhandle State University (JV),W,26-7,26,7,19.0,win,20210302_nzk3,4,3,3,,1,1,4,,,,,,,,8,2,,,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 6,home,Iowa Lakes,W,17-13,17,13,4.0,win,20210306_wnug,5,1,1,,,,1,,1,,,,,,1,0,,,,,5,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 6,home,Iowa Lakes,W,14-8,14,8,6.0,win,20210306_d2n0,4,2,2,,1,,0,,1,,,,,,4,1,,,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 7,home,Iowa Lakes,W,18-7,18,7,11.0,win,20210307_la44,3,2,2,,,2,2,,,,,1,,,8,2,,,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 7,home,Iowa Lakes,W,10-6,10,6,4.0,win,20210307_6j8r,2,1,1,,,,1,1,,,,1,,,1,0,,,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 11,home,Colby,L,1-0,1,0,1.0,win,20210311_0ay7,1,0,0,,,,0,1,1,,,1,,,0,0,,,,,3,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 11,home,Colby,W,12-0,12,0,12.0,win,20210311_t4l0,3,2,0,,,,0,,,,,2,,,0,0,,,,,5,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 14,home,Colby,W,17-7,17,7,10.0,win,20210314_i9jy,3,3,1,,,,1,,1,,,1,,,1,0,,,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 14,home,Colby,L,18-8,18,8,10.0,win,20210314_0w8d,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 15,home,Oklahoma Panhandle State University (JV),,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 20,home,Hesston,W,6-1,6,1,5.0,win,20210320_1e45,2,1,2,1,,,1,1,,,1,,1,,3,1,,,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 20,home,Hesston,W,15-2,15,2,13.0,win,20210320_7zgx,1,2,1,,,,1,2,,1,1,2,,,1,0,,,,,5,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 21,home,Hesston,L,8-7,8,7,1.0,win,20210321_gyu8,3,1,2,,,,1,1,,,,,,,2,0,,,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 21,home,Hesston,W,11-7,11,7,4.0,win,20210321_o3lq,2,2,2,,,,0,2,,,,,,,2,0,,,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 25,home,Barton,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 27,home,Barton,L,8-5,8,5,3.0,win,20210327_f2z5,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 27,home,Barton,L,9-3,9,3,6.0,win,20210327_d84r,5,0,2,1,,,0,,1,,,,,,3,1,,,,,5,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 28,home,Barton,L,10-6,10,6,4.0,win,20210328_0yee,3,1,0,,,,0,,,,,,,,0,0,,,,,3,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 28,home,Barton,L,18-4,18,4,14.0,win,20210328_ehzf,3,1,1,,,1,1,,,,,,,,4,1,,,,,3,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Mar 29,home,Northwestern Oklahoma State University (JV),W,22-7,22,7,15.0,win,20210329_ytou,2,1,0,,,,0,,1,,,1,,,0,0,,,,,3,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Apr 1,home,Seward County,L,17-5,17,5,12.0,win,20210401_l6kk,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,,,3,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Apr 1,home,Seward County,L,28-24,28,24,4.0,win,20210401_zgij,5,3,2,1,0,0,1,3,3,0,0,0,0,0,3,1,,0,,,8,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
Apr 3,home,Seward County,L,6-5,6,5,1.0,win,20210403_kpfp,4,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0,,0,,,4,2021,2020-21,div1,Dodge City,dodgecitycommunitycollege,sethochoaja53,Seth Ochoa
