date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Finger Lakes,L,10-5,10,5,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 5,home,Finger Lakes,L,11-1,11,1,10,win,20220305_m46z,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 5,home,Finger Lakes,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 10,home,Northampton,L,15-4,15,4,11,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 11,home,Bay College,W,7-0,7,0,7,win,20220311_uytt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 12,home,Garrett,L,17-4,17,4,13,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 13,home,Southern Maryland,L,19-3,19,3,16,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 17,home,Jamestown,L,7-0,7,0,7,win,20220317_a9ip,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 17,home,Jamestown,W,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 18,home,Jamestown,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 19,home,Niagara County,L,18-1,18,1,17,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 19,home,Niagara County,L,11-0,11,0,11,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 23,home,Lakeland,,,,,11,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 23,home,Lakeland,,,,,11,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 23,home,Lakeland,,,,,11,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 23,home,Lakeland,,,,,11,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 26,home,CCBC Catonsville,L,13-2,13,2,11,win,20220326_gdnm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
Mar 26,home,CCBC Catonsville,L,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div3,Westmoreland,westmorelandcountycc,leobravoayni,Leo Bravo
