date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Baton Rouge,W,9-4,9,4,5,win,20190126_c7ri,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Jan 27,home,Baton Rouge,W,11-2,11,2,9,win,20190127_pxfd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Jan 27,home,Baton Rouge,W,15-6,15,6,9,win,20190127_kex4,5,2,2,,,,0,1,,,,,,,2,0,,,,,6,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 1,home,Eastern Oklahoma State,W,6-4,6,4,2,win,20190201_37my,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 1,home,Eastern Oklahoma State,W,8-2,8,2,6,win,20190201_p9wj,2,1,1,,,,0,,1,,,,,,1,0,,,,,2,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 4,home,Eastern Oklahoma State,W,10-3,10,3,7,win,20190204_0aya,5,0,1,,,,2,,1,,,,,,1,0,,,,,5,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 8,home,Coastal Bend,W,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 9,home,Coastal Bend,L,6-3,6,3,3,win,20190209_mlg0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 9,home,Coastal Bend,W,7-3,7,3,4,win,20190209_tjcz,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 15,home,Kaskaskia,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 15,home,Copiah-Lincoln,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 16,home,Kaskaskia,W,8-0,8,0,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 16,home,Hinds,W,12-4,12,4,8,win,20190216_vvr9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 24,home,Grayson,W,2-1,2,1,1,win,20190224_4unr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 24,home,Grayson,L,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Feb 28,home,Paris,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 5,home,Paris,W,6-1,6,1,5,win,20190305_98ut,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 5,home,Paris,W,8-0,8,0,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 7,home,Northeast Texas,W,11-9,11,9,2,win,20190307_bcp1,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 9,home,Northeast Texas,L,7-4,7,4,3,win,20190309_0hzb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 9,home,Northeast Texas,W,6-4,6,4,2,win,20190309_yixy,4,1,3,1,,,2,,1,,,,,,4,1,,,,,4,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 11,home,Centenary College,W,10-3,10,3,7,win,20190311_1s9k,5,0,0,,,,1,,1,,,,,,0,0,,,,,5,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 15,home,Angelina,W,11-3,11,3,8,win,20190315_v9qo,4,0,1,,,,0,1,1,,,,,,1,0,,,,,5,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 16,home,Angelina,W,8-0,8,0,8,win,20190316_8lcb,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 16,home,Angelina,L,8-7,8,7,1,win,20190316_tk54,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 18,home,LSU-Alexandria,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 21,home,Navarro,W,8-4,8,4,4,win,20190321_po4u,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 22,home,Navarro,L,4-3,4,3,1,win,20190322_86yt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 22,home,Navarro,W,8-2,8,2,6,win,20190322_9la4,4,1,2,1,,,1,1,1,1,,,,,3,1,,,,,5,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 26,home,LSU Eunice,L,15-4,15,4,11,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
Mar 28,home,Bossier Parish,W,5-1,5,1,4,win,20190328_cbr3,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2019,2018-19,div1,Panola,panolacollege,tylerdavis12do,Tyler Davis
