date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 2  #,away,Coffeyville,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Sep 15  #,home,vs. San Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Sep 19  #,home,Carl Albert State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Sep 21  #,home,vs. Seward County,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Sep 27,home,vs. Fort Scott,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Sep 27  #,home,vs. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Oct 13,away,NSU,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Oct 13,away,NSU,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Oct 13,away,NSU,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Oct 13,away,NSU,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Oct 22  #,away,Carl Albert State,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 3,home,Oklahoma Wesleyan,W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 3,home,Oklahoma Wesleyan,W,12-1,12,12,3,1,1,0,0,0,2,0,1,1,0,0,0,0,1,0,,0,,,3,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 8,away,Grayson,W,8-3,8,8,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 8,away,Grayson,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 14,home,Southern Nazarene,W,9-4,9,9,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,3,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 14,home,Southern Nazarene,W,21-3,21,21,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 14,home,Southwestern Christian University,W,17-2,17,17,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 14,home,Southwestern Christian University,W,11-4,11,11,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,,,2,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 15,home,vs. Crowder,L,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 16,home,vs. Cloud County,L,5-4,5,5,4,0,2,1,,,1,,,,1,,,1,3,1,,1,2,0.50,5,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 16,home,vs. Coffeyville,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 17,home,Crowder,L,9-7,9,9,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,,,4,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 21,home,Grayson,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 21,home,Grayson,L,13-10,13,13,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,,,2,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 24,home,Murray State,W,15-5,15,15,3,2,1,0,1,0,0,0,1,0,0,1,0,0,3,1,,0,,,4,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 25,away,Western Oklahoma State,W,15-4,15,15,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
Feb 28,home,Arkansas Baptist,W,18-2,18,18,3,2,1,0,0,1,3,1,2,0,0,0,0,0,4,1,,0,,,4,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,gagegaunt2zhk,Gage Gaunt
