date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Jackson State,L,7-6,7,6,1,win,20210203_1hg2,2,1,0,,,,0,2,,,,,,,0,0,1,,,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Feb 6,home,Volunteer State,W,8-3,8,3,5,win,20210206_ez6u,2,1,1,1,,,0,1,1,,,,,,2,1,,,,,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Feb 6,home,Volunteer State,W,8-5,8,5,3,win,20210206_rqrx,4,1,1,,,1,3,,2,,,,,,4,1,,1,,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Feb 10,home,Jackson State,W,15-5,15,5,10,win,20210210_1wtg,2,1,1,,,,0,,1,,,1,,,1,0,,,,,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Feb 10,home,Jackson State,W,11-0,11,0,11,win,20210210_eyp5,2,1,1,,,1,3,,,,,,,,4,1,,,,,2,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Feb 20,home,Cleveland State,W,8-3,8,3,5,win,20210220_vy07,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Mar 6,home,Roane State,W,9-3,9,3,6,win,20210306_aspb,2,1,0,,,,0,1,1,,,1,,,0,0,,,1,,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Mar 6,home,Roane State,W,5-2,5,2,3,win,20210306_slbi,4,1,2,1,,,1,1,1,,,,,,3,1,,,1,,5,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Mar 10,home,Roane State,L,4-2,4,2,2,win,20210310_4mwl,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Mar 10,home,Roane State,W,7-1,7,1,6,win,20210310_n04n,5,0,1,,,,2,,1,,,,,,1,0,,,2,,5,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Mar 13,home,Roane State,W,12-11,12,11,1,win,20210313_6xvi,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Mar 14,home,Cleveland State,L,4-3,4,3,1,win,20210314_xie3,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Mar 14,home,Cleveland State,L,7-4,7,4,3,win,20210314_wkii,3,0,2,,,,0,2,1,,,,,,2,0,,,,,5,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Mar 19,home,Cleveland State,L,10-0,10,0,10,win,20210319_ejbr,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
Mar 19,home,Cleveland State,W,4-2,4,2,2,win,20210319_s8bf,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,eddiepietschmannrvga,Eddie Pietschmann
