date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Orange County,W,10-1,10,1,9,win,20230226_439e,3,1,1,1,,,2,,2,,,,,,2,1,,,,,3,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Feb 26,home,Orange County,W,8-0,8,0,8,win,20230226_eap5,2,1,2,,,,0,2,,1,,,,,2,0,,,,,4,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 7,home,Kingsborough,W,18-0,18,0,18,win,20230307_iy21,2,0,0,,,,0,1,1,,1,,,,0,0,,,,,3,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 11,home,Garrett,W,10-2,10,2,8,win,20230311_dzu5,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 12,home,Finger Lakes,W,6-1,6,1,5,win,20230312_eqzp,2,2,0,,,,0,1,2,,,1,,,0,0,,,,,4,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 13,home,Clark State,W,11-1,11,1,10,win,20230313_1664,2,0,1,,,,1,1,1,1,,,,,1,0,,,,,3,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 15,home,North Central Missouri,W,2-0,2,0,2,win,20230315_cpte,2,1,2,,1,,0,1,,,1,,,,4,1,,,,,3,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 18,home,Atlantic Cape,W,5-2,5,2,3,win,20230318_5fgr,1,0,0,,,,0,1,,1,,,,,0,0,,,,,2,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 19,home,Monroe College - Bronx,W,12-4,12,4,8,win,20230319_pht3,1,1,1,,,,1,1,,,,,,,1,0,,,,,2,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 19,home,Monroe College - Bronx,W,17-4,17,4,13,win,20230319_rdib,1,2,1,,,,0,2,,,,,,,1,0,,,,,3,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 21,home,Salem,W,18-4,18,4,14,win,20230321_koc4,5,1,2,,,,2,,,,,,,,2,0,,,,,5,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 22,home,Raritan Valley,W,25-9,25,9,16,win,20230322_4506,3,1,1,,,,2,1,1,1,,,,,1,0,,,1,,4,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
Mar 29,home,Northampton,W,6-0,6,0,6,win,20230329_mdl2,2,0,0,,,,1,,,,,,1,,0,0,,,,,3,2023,2022-23,div3,Middlesex College,middlesexcollege,giovanniaresta04bp,Giovanni Aresta
