date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Southwest Tennessee,W,8-2,8,2,6,win,20240225_kqxs,4,1,1,,,,1,1,2,,,,,,1,0,,,,,5,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Mar 1,home,Lake Area Post Grad,W,12-8,12,8,4,win,20240301_aiyw,5,2,3,,,,1,,,2,,,,,3,0,,,,,5,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Mar 6,home,Judson JV,W,30-0,30,0,30,win,20240306_l2am,3,1,2,,,,3,1,,,,,,,2,0,,,,,4,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Mar 12,home,Milwaukee Area Tech,W,6-1,6,1,5,win,20240312_cdpu,4,0,1,1,,,0,,,1,,,,,2,1,,,,,4,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 6,home,Waubonsee,W,6-3,6,3,3,win,20240406_tqpr,0,3,0,,,,0,4,,2,,,,,0,0,,,,,4,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 9,home,Oakton,W,12-1,12,1,11,win,20240409_qsmj,2,2,2,,,,0,,,,,1,,,2,0,,,,,3,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 9,home,Oakton,W,15-5,15,5,10,win,20240409_k72a,1,1,0,,,,0,1,,,,1,,,0,0,,,,,3,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 11,home,DuPage,W,16-3,16,3,13,win,20240411_5lyi,3,2,1,,,,1,,,,,1,,,1,0,,,,,4,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 11,home,DuPage,W,14-6,14,6,8,win,20240411_70bk,3,2,1,,,,1,,,,,1,,,1,0,,,,,4,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 13,home,Morton,W,9-2,9,2,7,win,20240413_tej6,3,1,0,,,,1,,,,,1,,,0,0,,,,,4,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 13,home,Morton,W,11-1,11,1,10,win,20240413_fx7q,3,1,1,,1,,0,,2,,,,,1,3,1,,,,,4,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 14,home,Joliet,W,10-5,10,5,5,win,20240414_21hd,5,2,3,2,,,0,,1,,,,,,5,2,,,,,5,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 16,home,Lake County,W,10-0,10,0,10,win,20240416_rups,3,1,2,,,,0,,1,1,1,,,1,2,0,,,,,4,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 19,home,Olive-Harvey,W,14-4,14,4,10,win,20240419_tg93,4,1,2,,,1,3,,1,,,,,,5,1,,,,,4,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 19,home,Olive-Harvey,W,11-10,11,10,1,win,20240419_3yjr,1,1,1,1,,,1,,,,,,,,2,1,,,,,1,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 20,home,Prairie State,W,7-1,7,1,6,win,20240420_xepa,4,0,2,,,,1,,,,,1,,,2,0,,,,,5,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 20,home,Prairie State,W,20-11,20,11,9,win,20240420_mxlj,4,3,3,,1,,5,2,,,,,,,5,1,,,,,6,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
Apr 21,home,Bryant & Stratton College (WI),W,13-5,13,5,8,win,20240421_7fl2,3,1,2,,,,2,1,,,,1,,,2,0,,,,,5,2024,2023-24,div2,Elgin,elgincommunitycollege,jackkernovaad,Jack Kerno
