date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Colorado State University Club,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,johnathanramireztcd6,Johnathan Ramirez
Feb 4,home,Colorado State University Club,W,7-2,7,2,5.0,win,20170204_nex5,0,0,0,,,,0,,,,,5.0,win,20170204_nex5,,,,0,0,,,,,0,2017,2016-17,div1,Lamar,lamarcommunitycollege,johnathanramireztcd6,Johnathan Ramirez
Feb 11,home,Clarendon,W,7-2,7,2,5.0,win,20170211_dv4r,0,0,0,,,,0,,,,,5.0,win,20170211_dv4r,,,,0,0,,,,,0,2017,2016-17,div1,Lamar,lamarcommunitycollege,johnathanramireztcd6,Johnathan Ramirez
Feb 11,home,Clarendon,W,9-8,9,8,1.0,win,20170211_8rnt,0,0,0,,,,0,,,,,1.0,win,20170211_8rnt,,,,0,0,,,,,0,2017,2016-17,div1,Lamar,lamarcommunitycollege,johnathanramireztcd6,Johnathan Ramirez
Feb 12,home,Clarendon,W,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,johnathanramireztcd6,Johnathan Ramirez
Feb 12,home,Clarendon,L,6-2,6,2,4.0,win,20170212_9pv6,0,0,0,,,,0,,,,,4.0,win,20170212_9pv6,,,,0,0,,,,,0,2017,2016-17,div1,Lamar,lamarcommunitycollege,johnathanramireztcd6,Johnathan Ramirez
Feb 15,home,Garden City,W,6-3,6,3,3.0,win,20170215_xv0t,0,0,0,,,,0,,,,,3.0,win,20170215_xv0t,,,,0,0,,,,,0,2017,2016-17,div1,Lamar,lamarcommunitycollege,johnathanramireztcd6,Johnathan Ramirez
Feb 18,home,Luna,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,johnathanramireztcd6,Johnathan Ramirez
Feb 18,home,Luna,W,4-3,4,3,1.0,win,20170218_jxpz,0,0,0,,,,0,,,,,1.0,win,20170218_jxpz,,,,0,0,,,,,0,2017,2016-17,div1,Lamar,lamarcommunitycollege,johnathanramireztcd6,Johnathan Ramirez
Feb 19,home,Luna,W,5-4,5,4,1.0,win,20170219_3q5m,0,0,0,,,,0,,,,,1.0,win,20170219_3q5m,,,,0,0,,,,,0,2017,2016-17,div1,Lamar,lamarcommunitycollege,johnathanramireztcd6,Johnathan Ramirez
