date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,SUNY Adirondack,W,7-6,7,6,1,win,20230223_jqog,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
Feb 24,home,SUNY Adirondack,W,10-2,10,2,8,win,20230224_rqoc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
Mar 5,home,Bergen,W,8-2,8,2,6,win,20230305_et22,3,2,2,1,,,0,,,2,,,,,3,1,,,,,3,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
Apr 4,home,Atlantic Cape,W,13-4,13,4,9,win,20230404_zjqx,3,3,2,,,,0,2,,,,,,,2,0,,,,,5,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
Apr 7,home,Salem,W,12-6,12,6,6,win,20230407_qjtp,4,4,4,2,,1,4,,,,1,1,,,9,3,,,,,5,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
Apr 8,home,Salem,W,7-5,7,5,2,win,20230408_yljz,4,1,2,,,,0,1,,1,,,,,2,0,,,,,5,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
Apr 19,home,Brookdale,W,8-2,8,2,6,win,20230419_p9o4,4,1,2,,,,1,,1,,,,,,2,0,,,,,4,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
Apr 21,home,Northampton,W,18-15,18,15,3,win,20230421_vmze,4,2,2,,,1,1,2,,,,,,,5,1,,,,,6,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
Apr 22,home,Northampton,W,4-3,4,3,1,win,20230422_2xd1,3,0,1,1,,,3,,,1,,,,,2,1,,,,,3,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
Apr 22,home,Northampton,W,11-8,11,8,3,win,20230422_jw61,3,2,1,1,,,1,,,,,,,,2,1,,,,,3,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
Apr 26,home,Ocean County,W,4-3,4,3,1,win,20230426_7kgl,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2023,2022-23,div3,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,joegizinskihlsj,Joe Gizinski
