date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Northwest Florida State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Feb 13,home,Calhoun,W,2-1,2,1,1.0,win,20150213_wsdo,2,0,1,,,,0,,,,,1.0,win,20150213_wsdo,,,,1,0,,,,,2,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Feb 13,home,Calhoun,L,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Feb 14,home,Andrew,L,3-2,3,2,1.0,win,20150214_oh21,3,0,0,,,,0,,,,,1.0,win,20150214_oh21,,,,0,0,,,,,3,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Feb 14,home,Andrew,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Feb 20,home,Enterprise State,W,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Feb 20,home,Enterprise State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Feb 27,home,Wallace-Dothan,W,4-3,4,3,1.0,win,20150227_2f5v,1,0,0,,,,0,,,,,1.0,win,20150227_2f5v,,,,0,0,,,,,1,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Feb 27,home,Central Alabama,W,9-2,9,2,7.0,win,20150227_gnz7,3,1,1,,,,2,,,,,7.0,win,20150227_gnz7,,,,1,0,,,,,3,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Feb 28,home,Central Alabama,L,6-1,6,1,5.0,win,20150228_spxa,3,0,1,,,,1,,,,,5.0,win,20150228_spxa,1,,,1,0,,,,,4,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Feb 28,home,Lawson State,W,8-4,8,4,4.0,win,20150228_8t02,0,1,0,,,,0,1,,,,4.0,win,20150228_8t02,,,,0,0,,,,,1,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Mar 10,home,Coastal Alabama - Monroeville,W,9-4,9,4,5.0,win,20150310_hhhj,4,0,1,,,,0,,,,,5.0,win,20150310_hhhj,,,,1,0,,,,,4,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Mar 10,home,Coastal Alabama - Monroeville,L,10-3,10,3,7.0,win,20150310_vcg4,1,0,1,,,,0,,,,,7.0,win,20150310_vcg4,,,,1,0,,,,,1,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Mar 20,home,Coastal Alabama - Bay Minette,L,7-2,7,2,5.0,win,20150320_gd32,3,0,0,,,,1,,,,,5.0,win,20150320_gd32,,1,,0,0,,,,,4,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Mar 20,home,Coastal Alabama - Bay Minette,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Mar 28,home,Enterprise State,W,7-4,7,4,3.0,win,20150328_ovzn,3,1,2,,,,1,,1,,,3.0,win,20150328_ovzn,,1,,2,0,,,,,4,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Mar 28,home,Enterprise State,W,4-0,4,0,4.0,win,20150328_kv6k,0,1,0,,,,0,,,,,4.0,win,20150328_kv6k,,,,0,0,,,,,0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Apr 2,home,Wallace-Dothan,W,5-0,5,0,5.0,win,20150402_w506,4,0,1,,,,0,,,1,,5.0,win,20150402_w506,,,,1,0,,,,,4,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Apr 2,home,Wallace-Dothan,L,12-8,12,8,4.0,win,20150402_tad4,1,1,0,,,,0,,,,,4.0,win,20150402_tad4,,,,0,0,,,,,1,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Apr 7,home,Faulkner JV,W,10-0,10,0,10.0,win,20150407_habz,4,2,3,,1,,2,,,,,10.0,win,20150407_habz,,,,5,1,,,,,4,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Apr 8,home,Bishop State,L,4-2,4,2,2.0,win,20150408_9j0k,3,1,1,,,,0,,,2,,2.0,win,20150408_9j0k,1,,,1,0,,,,,4,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Apr 8,home,Bishop State,W,5-2,5,2,3.0,win,20150408_j9qv,3,1,1,1,,,0,,,1,,3.0,win,20150408_j9qv,,,,2,1,,,,,3,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
Apr 16,home,Coastal Alabama - Brewton,W,10-0,10,0,10.0,win,20150416_42v2,3,0,0,,,,0,,1,,,10.0,win,20150416_42v2,,,,0,0,,,,,3,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brandoncobb1dw3,Brandon Cobb
