date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 28,home,Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Sep 28  #,home,Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Oct 11,home,vs. Southwest Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Oct 21,home,LSU-Alexandria,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Oct 21,home,LSU-Alexandria,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Oct 21,home,LSU-Alexandria,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Oct 21,home,LSU-Alexandria,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 5,home,Bishop State,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 5,home,Bishop State,W,6-5,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 8,home,St. Louis,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 9,home,LSU Eunice,L,10-0,10,10,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 10,home,St. Louis,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 13,home,East Central (MS),L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 13,home,East Central (MS),W,6-3,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 15,home,Mineral Area,L,15-5,15,15,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 16,home,Mineral Area,L,16-1,16,16,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 16,home,Mineral Area,L,13-4,13,13,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 20,home,Jones,L,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 20,home,Jones,L,13-2,13,13,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 24,home,Enterprise State,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 24,home,vs. Mississippi Delta,W,8-4,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 27,away,Southwest Mississippi,L,14-4,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Feb 27,away,Southwest Mississippi,L,14-5,14,14,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 2,home,Holmes,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 2,home,Holmes,L,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 8,away,Meridian,L,12-2,12,12,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 8,away,Meridian,L,15-2,15,15,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 10,away,Holmes,L,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 10,away,Holmes,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 13,home,Mississippi Gulf Coast,L,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 13,home,Mississippi Gulf Coast,L,9-2,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 16,home,Hinds,L,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 16,home,Hinds,L,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 20,home,Meridian,L,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 20,home,Meridian,L,11-3,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 23,away,Baton Rouge,L,5-1,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 23,away,Baton Rouge,W,8-6,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 24,home,Baton Rouge,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
Mar 24,home,Baton Rouge,L,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,cadonstoryhm22,Cadon Story
