date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,home,Crowder,L,9-3,9,3,6.0,win,20160220_ce57,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Feb 20,home,Crowder,L,4-2,4,2,2.0,win,20160220_yvo6,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Feb 21,home,Crowder,L,7-6,7,6,1.0,win,20160221_2uf1,3,2,1,1,,,1,1,,,,,,,2,1,,2,,,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Feb 21,home,Crowder,L,3-2,3,2,1.0,win,20160221_c28o,2,0,1,,,,1,1,,,,,,,1,0,,,1,,3,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 4,home,Northern Oklahoma Enid,W,19-2,19,2,17.0,win,20160304_iuyb,3,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,,0,,,5,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 5,home,Seminole State College J.V.,L,7-3,7,3,4.0,win,20160305_ro3n,2,1,1,,1,,0,1,1,,,,,,3,1,,,,,3,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 5,home,Northern Oklahoma Enid,L,10-9,10,9,1.0,win,20160305_sq21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 6,home,Hesston,W,22-4,22,4,18.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 9,home,MCC-Maple Woods,W,10-8,10,8,2.0,win,20160309_tf76,4,2,2,1,,,0,,,,,,,,3,1,,1,1,1.00,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 9,home,MCC-Maple Woods,W,14-6,14,6,8.0,win,20160309_p7xr,4,2,2,1,,,0,,2,,,,,,3,1,,,,,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 12,home,Southeast,W,10-7,10,7,3.0,win,20160312_6gjc,4,0,1,,,,1,1,1,,,,,,1,0,,,2,,5,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 12,home,Southeast,W,5-0,5,0,5.0,win,20160312_n5p8,3,1,1,,,,0,1,,,,,,,1,0,,2,,,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 13,home,Southeast,L,10-7,10,7,3.0,win,20160313_p3oq,3,1,1,,,,1,1,,,,,,,1,0,,1,1,1.00,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 13,home,Southeast,W,14-7,14,7,7.0,win,20160313_yi52,4,2,2,1,,,1,2,1,,,,,,3,1,,,1,,6,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 15,home,Johnson County,L,14-4,14,4,10.0,win,20160315_4osc,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 22,home,Kansas City Kansas,W,33-15,33,15,18.0,win,20160322_twjm,4,4,2,1,,,1,2,,,,,,1,3,1,,,3,,7,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 25,home,Iowa Central,W,3-1,3,1,2.0,win,20160325_0ulc,1,0,0,,,,0,2,,,,,,,0,0,,,1,,3,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 25,home,Iowa Central,L,4-3,4,3,1.0,win,20160325_0ci6,4,1,2,,,1,1,,1,,,,,,5,1,,1,,,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 28,home,Iowa Central,L,13-4,13,4,9.0,win,20160328_teb9,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 28,home,Iowa Central,L,10-0,10,0,10.0,win,20160328_3qpv,2,0,1,1,,,0,,1,,,,,,2,1,,,,,2,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 29,home,Central College J.V.,W,8-0,8,0,8.0,win,20160329_brl9,4,0,2,,,,0,,,,,1,,,2,0,,1,1,1.00,5,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Mar 29,home,Central College J.V.,W,9-5,9,5,4.0,win,20160329_nn4r,3,1,1,,,,0,,1,,,,,,1,0,,1,,,3,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Apr 3,home,North Iowa Area,L,13-1,13,1,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Apr 3,home,North Iowa Area,L,18-10,18,10,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Apr 4,home,North Iowa Area,L,19-8,19,8,11.0,win,20160404_cbmf,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Apr 4,home,North Iowa Area,L,15-8,15,8,7.0,win,20160404_txrw,3,2,1,,,,0,1,1,,,,,,1,0,,,1,,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Apr 9,home,Iowa Lakes,W,15-0,15,0,15.0,win,20160409_d5kl,4,1,1,,,,2,,2,,,,,,1,0,,,1,,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Apr 9,home,Iowa Lakes,W,10-2,10,2,8.0,win,20160409_ilri,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Apr 10,home,Iowa Lakes,W,11-10,11,10,1.0,win,20160410_fgch,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Apr 10,home,Iowa Lakes,W,6-4,6,4,2.0,win,20160410_flcl,3,1,1,,,1,1,1,,,,,,,4,1,,,2,,4,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
Apr 13,home,Simpson College J.V.,W,15-5,15,5,10.0,win,20160413_rf66,2,1,1,,,,1,1,,,,,,,1,0,,1,,,3,2016,2015-16,div2,Des Moines Area,desmoinesareacommunitycollege,levischreinerhuqh,Levi Schreiner
