date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Mississippi Delta,L,2-1,2,1,1.0,win,20160218_faza,0,0,0,,,,0,,,,,1.0,win,20160218_faza,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Feb 18,home,Mississippi Delta,L,2-1,2,1,1.0,win,20160218_faza,0,0,0,,,,0,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Feb 18,home,Mississippi Delta,L,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,20160218_faza,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Feb 18,home,Mississippi Delta,L,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Feb 28,home,Southwestern Illinois,W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Mar 4,home,Roane State,L,5-4,5,4,1.0,win,20160304_iuiy,0,0,0,,,,0,,,,,1.0,win,20160304_iuiy,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Mar 18,home,Cleveland State,L,11-3,11,3,8.0,win,20160318_nvac,0,0,0,,,,0,,,,,8.0,win,20160318_nvac,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Mar 19,home,Cleveland State,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Mar 19,home,Cleveland State,L,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Mar 22,home,RHODES COLLEGE JV,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Mar 24,home,Jackson State,L,7-4,7,4,3.0,win,20160324_9cg8,0,0,0,,,,0,,,,,3.0,win,20160324_9cg8,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Mar 25,home,Jackson State,L,17-2,17,2,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Mar 25,home,Jackson State,W,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Apr 8,home,Walters State,L,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Apr 9,home,Walters State,L,10-1,10,1,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Apr 9,home,Walters State,L,6-0,6,0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Apr 22,home,Columbia State,L,9-3,9,3,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Apr 23,home,Columbia State,W,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
Apr 23,home,Columbia State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
May 11,home,Columbia State,L,15-2,15,2,13.0,win,20160511_05t6,0,0,0,,,,0,,,,,13.0,win,20160511_05t6,,,,0,0,,,,,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,calebarmourc00w,Caleb Armour
