date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Southern Union State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Feb 8,home,Southern Union State,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Feb 19,home,Pensacola State,W,12-4,12,4,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Feb 19,home,Pensacola State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Feb 25,home,Coastal Alabama - Brewton,W,5-3,5,3,2.0,win,20140225_247h,0,0,0,,,,0,,,,,2.0,win,20140225_247h,,,,0,0,,,,,0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Feb 25,home,Coastal Alabama - Brewton,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Mar 4,home,Bishop State,W,5-3,5,3,2.0,win,20140304_uz02,0,0,0,,,,0,,,,,2.0,win,20140304_uz02,,,,0,0,,,,,0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Mar 4,home,Bishop State,W,5-0,5,0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Mar 12,home,Lurleen B. Wallace,W,8-2,8,2,6.0,win,20140312_1msz,0,0,0,,,,0,,,,,6.0,win,20140312_1msz,,,,0,0,,,,,0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Mar 12,home,Lurleen B. Wallace,W,8-4,8,4,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Mar 13,home,Kankakee,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Mar 13,home,Kankakee,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Mar 18,home,Wallace-Dothan,W,13-2,13,2,11.0,win,20140318_6n23,0,0,0,,,,0,,,,,11.0,win,20140318_6n23,,,,0,0,,,,,0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Mar 18,home,Wallace-Dothan,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
Mar 30,home,Coastal Alabama - Monroeville,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,austincrooktqum,Austin Crook
