date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Wharton County,L,9-8,9,8,1,win,20220206_vq3r,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 6,home,Wharton County,W,3-2,3,2,1,win,20220206_h62l,3,0,0,,,,0,,,,,,,1,0,0,,,,,4,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 11,home,Ranger,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 11,home,Ranger,L,6-5,6,5,1,win,20220211_3wdc,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 12,home,McLennan,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 12,home,McLennan,W,12-5,12,5,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 18,home,Seward County,W,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 18,home,Seward County,W,15-5,15,5,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 19,home,Vernon,W,12-11,12,11,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 19,home,Vernon,W,14-4,14,4,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 22,home,UTPB JV,W,17-8,17,8,9,win,20220222_cbyf,3,1,0,,,,1,1,1,,,,,,0,0,,,,,4,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 26,home,Weatherford,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 27,home,Weatherford,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Feb 27,home,Weatherford,W,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 4,home,Temple,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 4,home,Temple,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 4,home,Temple,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 4,home,Temple,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 5,home,Temple,L,6-5,6,5,1,win,20220305_iqof,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 5,home,Temple,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 8,home,Western Texas,W,18-10,18,10,8,win,20220308_c14i,3,2,2,,,,1,1,,,,,,,2,0,,,,,4,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 11,home,El Paso,L,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 11,home,El Paso,W,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 12,home,El Paso,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 12,home,El Paso,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 18,home,New Mexico,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 18,home,New Mexico,L,16-8,16,8,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 19,home,New Mexico,L,8-7,8,7,1,win,20220319_k20y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 19,home,New Mexico,L,12-4,12,4,8,win,20220319_bbqz,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 23,home,Clarendon,W,12-2,12,2,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 25,home,Howard (TX),W,15-8,15,8,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 25,home,Howard (TX),L,20-17,20,17,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 26,home,Howard (TX),L,11-10,11,10,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Mar 26,home,Howard (TX),W,14-12,14,12,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 1,home,Midland,W,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 1,home,Midland,L,23-19,23,19,4,win,20220401_ffiu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 2,home,Midland,L,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 2,home,Midland,W,13-3,13,3,10,win,20220402_zbb3,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 8,home,Frank Phillips,L,13-4,13,4,9,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 8,home,Frank Phillips,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 9,home,Frank Phillips,W,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 9,home,Frank Phillips,W,16-13,16,13,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 12,home,Howard (TX),W,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 14,home,New Mexico Military,W,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 14,home,New Mexico Military,W,17-0,17,0,17,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 15,home,New Mexico Military,W,13-12,13,12,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 15,home,New Mexico Military,W,14-10,14,10,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 20,home,Midland,L,20-18,20,18,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 22,home,Clarendon,L,18-4,18,4,14,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 22,home,Clarendon,W,19-8,19,8,11,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 23,home,Clarendon,W,16-0,16,0,16,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
Apr 23,home,Clarendon,W,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
May 3,home,Midland,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
May 6,home,Western Texas,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
May 6,home,Western Texas,W,27-15,27,15,12,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
May 7,home,Western Texas,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
May 7,home,Western Texas,W,21-3,21,3,18,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
May 13,home,Grayson,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
May 14,home,New Mexico,L,15-2,15,2,13,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Odessa,odessacollege,aleckvillan0yv,Aleck Villa
