date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Friends University JV,W,9-4,9,4,5,win,20230207_8kyt,3,1,1,1,,,1,1,1,,,,,,2,1,,,,,4,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Feb 7,home,Friends University JV,W,13-8,13,8,5,win,20230207_zfhp,2,1,1,,,,0,,,,,2,,,1,0,,,,,4,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Feb 13,home,Northwestern Oklahoma State University JV,W,15-6,15,6,9,win,20230213_ki8m,4,3,1,,,,0,,1,,,1,,,1,0,,,,,5,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Feb 17,home,Dallas College - Cedar Valley,W,11-9,11,9,2,win,20230217_xzqt,3,2,1,,,,0,2,,1,,,,,1,0,,,,,5,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Feb 18,home,Dallas College - Cedar Valley,W,7-1,7,1,6,win,20230218_97f1,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Feb 21,home,Kansas Wesleyan University JV,W,11-4,11,4,7,win,20230221_yyo1,4,1,1,1,,,0,,2,,,,,,2,1,,,,,4,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Feb 21,home,Kansas Wesleyan University JV,W,9-5,9,5,4,win,20230221_gy66,2,2,0,,,,0,1,1,,,1,,,0,0,,,,,4,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Feb 25,home,Coffeyville,W,4-1,4,1,3,win,20230225_m8w8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Feb 28,home,Randall University,W,13-5,13,5,8,win,20230228_pau7,3,2,1,,,1,2,1,,1,,,,,4,1,,,,,4,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Mar 4,home,Lake Region State,W,13-3,13,3,10,win,20230304_romt,2,1,0,,,,0,,1,1,,1,,,0,0,,,,,3,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Mar 4,home,Lake Region State,W,4-1,4,1,3,win,20230304_zmh7,1,0,0,,,,0,2,1,,,,,,0,0,,,,,3,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Mar 12,home,Labette,W,4-3,4,3,1,win,20230312_8riw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Mar 20,home,Randall University,W,14-10,14,10,4,win,20230320_a638,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
Mar 25,home,North Central Missouri,W,10-7,10,7,3,win,20230325_8a98,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Hesston,hesstoncollege,connorbearzd18,Connor Bear
