date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Northeastern,W,10-7,10,7,3,win,20240127_7twm,3,2,2,,,,0,1,,2,,,,,2,0,,,,,4,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Jan 27,home,Garden City,W,14-10,14,10,4,win,20240127_9zks,1,3,1,,,,0,4,,,,,,,1,0,,,,,5,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Feb 3,home,Luna,W,9-7,9,7,2,win,20240203_geek,1,0,0,,,,0,2,1,,,,,,0,0,,,,,3,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Feb 3,home,Luna,W,15-7,15,7,8,win,20240203_3et9,4,1,2,,,,4,,,,,,,,2,0,,,,,4,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Feb 4,home,Luna,W,4-3,4,3,1,win,20240204_u2dx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Feb 4,home,Luna,W,9-1,9,1,8,win,20240204_c7xp,2,0,0,,,,1,,1,,,,,,0,0,,,,,2,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Feb 9,home,Western Nebraska,W,4-3,4,3,1,win,20240209_lbu0,3,1,1,,1,,0,,2,,,,,,3,1,,,,,3,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Feb 10,home,Western Nebraska,W,11-10,11,10,1,win,20240210_zvcy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Feb 25,home,Otero,W,9-1,9,1,8,win,20240225_k8tl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Mar 8,home,New Mexico,W,10-8,10,8,2,win,20240308_lsqc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Mar 9,home,New Mexico,W,4-3,4,3,1,win,20240309_xuc4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Mar 23,home,Midland,W,7-3,7,3,4,win,20240323_si8r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
Apr 6,home,Clarendon,W,8-4,8,4,4,win,20240406_jw41,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,New Mexico Military,newmexicomilitaryinstitute,jasonmaldonadoj9g0,Jason Maldonado
