date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Bryan College,W,14-3,14,3,11,win,20230201_xmtc,4,1,0,,,,0,1,1,,,1,,,0,0,,,2,,6,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Feb 3,home,Coastal Alabama - Brewton,W,13-3,13,3,10,win,20230203_w2l6,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Feb 4,home,Coastal Alabama - Brewton,W,16-0,16,0,16,win,20230204_mlmr,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Feb 13,home,Point University,W,13-9,13,9,4,win,20230213_kgim,4,2,3,1,,,1,,,,,,,,4,1,,,1,,4,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Feb 24,home,Wallace State,W,8-1,8,1,7,win,20230224_q5c1,3,0,1,,,,0,1,1,,,,,,1,0,,,1,,4,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Feb 24,home,Chattahoochee Valley,W,5-3,5,3,2,win,20230224_8um2,2,1,1,1,,,1,1,,,,,,,2,1,,,,,3,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Feb 25,home,Chattahoochee Valley,W,8-5,8,5,3,win,20230225_mxg7,3,2,2,1,,,0,,1,,,,,,3,1,,,,,3,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Feb 28,home,Chattahoochee Valley,W,9-1,9,1,8,win,20230228_eqvy,3,1,1,,,,2,1,1,1,,,,,1,0,,1,,,4,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Mar 4,home,USC Salkehatchie,W,24-16,24,16,8,win,20230304_8r37,3,1,2,0,0,1,4,1,0,0,0,0,0,0,5,1,,0,,,4,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Mar 10,home,Macomb,W,11-1,11,1,10,win,20230310_dngf,3,2,2,,,2,3,,,,,,,,8,2,,,1,,3,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Mar 10,home,Macomb,W,13-1,13,1,12,win,20230310_v94g,2,2,2,,,,1,1,,,,,,,2,0,,,,,3,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Mar 11,home,Macomb,W,9-0,9,0,9,win,20230311_y3xy,3,1,2,1,,,0,1,,,,,,,3,1,,1,,,4,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Mar 11,home,Macomb,W,7-5,7,5,2,win,20230311_g3xz,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Mar 21,home,Abraham Baldwin,W,4-3,4,3,1,win,20230321_kp1b,3,1,0,,,,0,,3,,,,,,0,0,,,,,3,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Mar 24,home,Abraham Baldwin,W,16-0,16,0,16,win,20230324_d5st,4,0,0,,,,1,,,,,,1,,0,0,,2,2,1.00,5,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Mar 31,home,East Georgia State,W,7-4,7,4,3,win,20230331_b24m,4,0,3,2,,,2,,1,,,,,,5,2,,,,,4,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Apr 1,home,East Georgia State,W,2-1,2,1,1,win,20230401_fsxn,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Apr 1,home,East Georgia State,W,6-1,6,1,5,win,20230401_kn66,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
Apr 7,home,Gordon State,W,3-2,3,2,1,win,20230407_5mvk,2,0,1,,,,2,1,1,,,,,,1,0,,,,,3,2023,2022-23,div1,Georgia Highlands,georgiahighlandscollege,jaymurdockheva,Jay Murdock
