date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Catawba Valley,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Jan 30,home,Catawba Valley,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Jan 31,home,Catawba Valley,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Jan 31,home,Catawba Valley,W,8-4,8,4,4.0,win,20160131_ce76,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Feb 18,home,Newberry College JV,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Feb 18,home,Newberry College JV,L,9-4,9,4,5.0,win,20160218_jmrq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Feb 20,home,Harford,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Feb 20,home,Harford,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Feb 21,home,Harford,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Feb 21,home,Harford,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Feb 26,home,Florida State Jacksonville,W,9-7,9,7,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Feb 27,home,Florida State Jacksonville,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Feb 27,home,Florida State Jacksonville,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 5,home,Brunswick,L,10-1,10,1,9.0,win,20160305_4w0w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 5,home,Monroe College,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 6,home,Brunswick,W,12-11,12,11,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 8,home,Anderson University JV,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 8,home,Anderson University JV,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 12,home,Florence-Darlington Tech,W,19-10,19,10,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 12,home,Florence-Darlington Tech,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 13,home,Florence-Darlington Tech,L,8-2,8,2,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 13,home,Florence-Darlington Tech,W,10-1,10,1,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 19,home,Louisburg,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 19,home,Louisburg,W,11-7,11,7,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 20,home,Louisburg,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 20,home,Louisburg,W,13-7,13,7,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 23,home,Newberry College JV,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 23,home,Newberry College JV,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 25,home,USC Salkehatchie,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 25,home,USC Salkehatchie,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 26,home,USC Salkehatchie,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
Mar 26,home,USC Salkehatchie,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,iankimbrelllfhr,Ian Kimbrell
