date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Dallas College - Mountain View,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Jan 26,home,Dallas College - Mountain View,W,8-1,8,1,7,win,20190126_i9rd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Jan 26,home,Dallas College - Mountain View,W,11-3,11,3,8,win,20190126_9zrm,1,0,0,,,,1,1,,,,,,,0,0,,,,,2,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Jan 28,home,Centenary College,W,17-1,17,1,16,win,20190128_27l1,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 1,home,Frank Phillips,W,8-7,8,7,1,win,20190201_9vts,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 1,home,Frank Phillips,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 2,home,Frank Phillips,L,6-4,6,4,2,win,20190202_j8qw,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 8,home,Arkansas Baptist,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 9,home,Arkansas Baptist,W,13-10,13,10,3,win,20190209_cfvi,1,0,0,,,,1,,1,,,,1,,0,0,,,,,2,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 9,home,Arkansas Baptist,W,8-1,8,1,7,win,20190209_7god,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 13,home,Dallas College - Richland,W,7-6,7,6,1,win,20190213_5kgz,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 13,home,Dallas College - Richland,W,2-0,2,0,2,win,20190213_x8c2,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 16,home,Dallas College - Cedar Valley,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 16,home,Dallas College - Cedar Valley,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
Feb 18,home,Angelina,L,12-2,12,2,10,win,20190218_jszq,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,div3,Tyler,tylerjuniorcollege,miguelvega3404,Miguel Vega
