date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Garden City,L,14-4,14,4,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Trinidad State,trinidadstatejuniorcollege,davegauthierred3,Dave Gauthier
Feb 2,home,Garden City,L,11-5,11,5,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Trinidad State,trinidadstatejuniorcollege,davegauthierred3,Dave Gauthier
Feb 4,home,Garden City,W,13-3,13,3,10,win,20180204_2kpj,2,0,0,,,,0,1,1,,1,,,,0,0,,,,,3,2018,2017-18,div1,Trinidad State,trinidadstatejuniorcollege,davegauthierred3,Dave Gauthier
Feb 4,home,Garden City,W,3-2,3,2,1,win,20180204_91zz,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2018,2017-18,div1,Trinidad State,trinidadstatejuniorcollege,davegauthierred3,Dave Gauthier
Feb 8,home,Eastern Arizona,W,16-3,16,3,13,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Trinidad State,trinidadstatejuniorcollege,davegauthierred3,Dave Gauthier
Feb 9,home,Eastern Arizona,W,4-3,4,3,1,win,20180209_t14e,1,0,0,,,,1,1,,,,,,,0,0,,,,,2,2018,2017-18,div1,Trinidad State,trinidadstatejuniorcollege,davegauthierred3,Dave Gauthier
Feb 9,home,Eastern Arizona,W,6-4,6,4,2,win,20180209_uizb,3,1,1,1,,,0,1,,,,,,,2,1,,,,,4,2018,2017-18,div1,Trinidad State,trinidadstatejuniorcollege,davegauthierred3,Dave Gauthier
Feb 10,home,Eastern Arizona,L,5-2,5,2,3,win,20180210_62pq,4,0,1,,,,2,,2,,,,,,1,0,,,,,4,2018,2017-18,div1,Trinidad State,trinidadstatejuniorcollege,davegauthierred3,Dave Gauthier
Feb 17,home,CSU Fort Collins,W,18-8,18,8,10,win,20180217_ki80,3,2,1,,,,0,1,,2,,,,,1,0,,,,,4,2018,2017-18,div1,Trinidad State,trinidadstatejuniorcollege,davegauthierred3,Dave Gauthier
Feb 17,home,CSU Fort Collins,W,12-0,12,0,12,win,20180217_q67d,3,3,3,1,,,3,,,1,,,,,4,1,,,,,3,2018,2017-18,div1,Trinidad State,trinidadstatejuniorcollege,davegauthierred3,Dave Gauthier
